-0.122338,0.347315,0,0,0,0
-0.129139,0.376202,0,0,0,0
-0.112954,0.376452,0,0,0,0
-0.102581,0.361028,0,0,0,0
-0.11472,0.322742,0,0,0,0
-0.0906206,0.286434,0,0,0,0
-0.0654547,0.251774,0,0,0,0
-0.0426011,0.188979,0,0,0,0
-0.017737,0.128431,0,0,0,0
-0.00167915,0.0708301,0,0,0,0
-0.01117,0.0220843,0,0,0,0
-0.0393189,-0.0208434,0,0,0,0
-0.0496785,-0.0516979,0,0,0,0
-0.0563818,-0.082218,0,0,0,0
-0.0586015,-0.102997,0,0,0,0
0.0033043,-0.0850941,0,0,0,0
0.0444094,-0.0597837,0,0,0,0
0.0610959,-0.0403363,0,0,0,0
0.0708997,-0.0299362,0,0,0,0
0.0164912,-0.0403816,0,0,0,0
-0.0253198,-0.0465797,0,0,0,0
-0.0175068,-0.0395133,0,0,0,0
-0.00225995,-0.0611427,0,0,0,0
0.0267736,-0.0962888,0,0,0,0
0.0798217,-0.12039,0,0,0,0
0.138107,-0.156273,0,0,0,0
0.167586,-0.188715,0,0,0,0
0.204272,-0.213046,0,0,0,0
0.237071,-0.237378,0,0,0,0
0.235863,-0.263542,0,0,0,0
0.183918,-0.281135,0,0,0,0
0.11074,-0.291265,0,0,0,0
0.0140376,-0.279661,0,0,0,0
-0.0491355,-0.234633,0,0,0,0
-0.0806998,-0.186612,0,0,0,0
-0.122013,-0.148416,0,0,0,0
-0.109135,-0.122659,0,0,0,0
-0.0892947,-0.110294,0,0,0,0
-0.0705367,-0.118407,0,0,0,0
-0.0321053,-0.12652,0,0,0,0
-0.00413556,-0.132743,0,0,0,0
0.00660627,-0.136484,0,0,0,0
-0.0253491,-0.127405,0,0,0,0
-0.0693653,-0.11251,0,0,0,0
-0.119296,-0.0835754,0,0,0,0
-0.143043,-0.0485672,0,0,0,0
-0.136497,-0.00688928,0,0,0,0
-0.0757995,0.039564,0,0,0,0
-0.0413392,0.0692723,0,0,0,0
0.00882375,0.0966812,0,0,0,0
0.0602524,0.140857,0,0,0,0
0.0644848,0.170966,0,0,0,0
0.0502103,0.192494,0,0,0,0
0.014753,0.231496,0,0,0,0
-0.0348048,0.277936,0,0,0,0
-0.0799838,0.317392,0,0,0,0
-0.103271,0.346321,0,0,0,0
-0.102585,0.370546,0,0,0,0
-0.0711202,0.367728,0,0,0,0
-0.0656673,0.365426,0,0,0,0
-0.0458075,0.356257,0,0,0,0
-0.0585313,0.318802,0,0,0,0
-0.0436364,0.27296,0,0,0,0
-0.0110829,0.237782,0,0,0,0
0.0365385,0.187022,0,0,0,0
0.0445851,0.123301,0,0,0,0
0.0431273,0.0665945,0,0,0,0
0.00183817,0.0217405,0,0,0,0
-0.0185287,-0.0194713,0,0,0,0
-0.0248011,-0.0586646,0,0,0,0
-0.0181115,-0.0876893,0,0,0,0
-0.0128585,-0.111409,0,0,0,0
0.0253207,-0.104429,0,0,0,0
0.0799121,-0.0779448,0,0,0,0
0.0979173,-0.0688317,0,0,0,0
0.0815577,-0.066852,0,0,0,0
0.047228,-0.071041,0,0,0,0
0.0109321,-0.0744774,0,0,0,0
0.0262263,-0.0658683,0,0,0,0
0.0133871,-0.0684816,0,0,0,0
0.0524438,-0.0934484,0,0,0,0
0.11123,-0.12849,0,0,0,0
0.161389,-0.171256,0,0,0,0
0.218975,-0.204652,0,0,0,0
0.243339,-0.227018,0,0,0,0
0.20184,-0.255036,0,0,0,0
0.1801,-0.284402,0,0,0,0
0.115033,-0.290511,0,0,0,0
0.0481026,-0.278066,0,0,0,0
-0.0238117,-0.255901,0,0,0,0
-0.113057,-0.216453,0,0,0,0
-0.130525,-0.163648,0,0,0,0
-0.0887329,-0.11189,0,0,0,0
-0.0623043,-0.085998,0,0,0,0
-0.0536292,-0.0829972,0,0,0,0
-0.0454838,-0.0889079,0,0,0,0
-0.0471071,-0.103534,0,0,0,0
-0.0736938,-0.111114,0,0,0,0
-0.0728989,-0.118016,0,0,0,0
-0.0662644,-0.108908,0,0,0,0
-0.0699058,-0.105071,0,0,0,0
-0.095921,-0.0751881,0,0,0,0
-0.083347,-0.0323757,0,0,0,0
-0.118805,0.0123055,0,0,0,0
-0.0734496,0.0574506,0,0,0,0
-0.0466157,0.0973926,0,0,0,0
-0.0218775,0.132375,0,0,0,0
0.0305592,0.165296,0,0,0,0
0.0333766,0.186281,0,0,0,0
0.0196938,0.20085,0,0,0,0
0.000995403,0.2385,0,0,0,0
-0.0195214,0.285546,0,0,0,0
-0.0434247,0.317117,0,0,0,0
-0.0699129,0.336113,0,0,0,0
-0.0866252,0.357096,0,0,0,0
-0.0970923,0.362299,0,0,0,0
-0.0983049,0.339867,0,0,0,0
-0.0789829,0.317228,0,0,0,0
-0.0474107,0.289449,0,0,0,0
0.00939865,0.245541,0,0,0,0
0.0459747,0.180637,0,0,0,0
0.0403533,0.106595,0,0,0,0
0.0451623,0.0526956,0,0,0,0
0.0412107,0.00977324,0,0,0,0
0.00412115,-0.0242285,0,0,0,0
-0.0226637,-0.0521785,0,0,0,0
-0.0274378,-0.0743328,0,0,0,0
-0.0268104,-0.0603571,0,0,0,0
0.0245237,-0.0271412,0,0,0,0
0.0576591,-0.00795576,0,0,0,0
0.0690933,0.00177339,0,0,0,0
0.0141937,-0.0117994,0,0,0,0
-0.0429423,-0.0267726,0,0,0,0
-0.0824692,-0.0441303,0,0,0,0
-0.0664923,-0.0505543,0,0,0,0
-0.0334261,-0.0563158,0,0,0,0
0.0499997,-0.0725584,0,0,0,0
0.104544,-0.0962721,0,0,0,0
0.17124,-0.141896,0,0,0,0
0.189985,-0.187704,0,0,0,0
0.202722,-0.213519,0,0,0,0
0.217262,-0.233291,0,0,0,0
0.166352,-0.248534,0,0,0,0
0.118494,-0.259936,0,0,0,0
0.0449136,-0.279437,0,0,0,0
-0.0508697,-0.279654,0,0,0,0
-0.0938849,-0.234778,0,0,0,0
-0.0929677,-0.192969,0,0,0,0
-0.10331,-0.164482,0,0,0,0
-0.0833997,-0.144491,0,0,0,0
-0.0392858,-0.143922,0,0,0,0
-0.0114697,-0.149093,0,0,0,0
0.00137383,-0.161216,0,0,0,0
-0.0146699,-0.168768,0,0,0,0
-0.033015,-0.163722,0,0,0,0
-0.0231001,-0.140104,0,0,0,0
-0.0323345,-0.109697,0,0,0,0
-0.0837542,-0.0849543,0,0,0,0
-0.0777059,-0.0589239,0,0,0,0
-0.0970285,-0.0282084,0,0,0,0
-0.102944,0.0131549,0,0,0,0
-0.0716157,0.0553492,0,0,0,0
-0.0202146,0.103216,0,0,0,0
0.040041,0.147801,0,0,0,0
0.0627791,0.182389,0,0,0,0
0.0670489,0.206842,0,0,0,0
0.0436741,0.233561,0,0,0,0
0.011471,0.273872,0,0,0,0
-0.0549501,0.304845,0,0,0,0
-0.101166,0.347261,0,0,0,0
-0.1286,0.37419,0,0,0,0
-0.0969171,0.383542,0,0,0,0
-0.0779389,0.368897,0,0,0,0
-0.0591365,0.344974,0,0,0,0
-0.0453748,0.299132,0,0,0,0
-0.0267364,0.254387,0,0,0,0
-0.00888298,0.206846,0,0,0,0
0.0229058,0.157373,0,0,0,0
0.0392986,0.100473,0,0,0,0
0.0740789,0.0586705,0,0,0,0
0.0425827,0.0205274,0,0,0,0
-0.0212486,-0.0279651,0,0,0,0
-0.0267173,-0.0560216,0,0,0,0
-0.00919735,-0.0706555,0,0,0,0
-0.00558027,-0.0683519,0,0,0,0
0.00474479,-0.0545703,0,0,0,0
0.0379175,-0.0300038,0,0,0,0
0.0607044,-0.0219117,0,0,0,0
0.0377801,-0.0242172,0,0,0,0
0.0074669,-0.0297988,0,0,0,0
-0.00829307,-0.0374905,0,0,0,0
-0.00344772,-0.0436057,0,0,0,0
0.0240291,-0.0469946,0,0,0,0
0.0686906,-0.0530542,0,0,0,0
0.0966942,-0.0804675,0,0,0,0
0.13852,-0.122331,0,0,0,0
0.163694,-0.165231,0,0,0,0
0.212173,-0.188904,0,0,0,0
0.165486,-0.212731,0,0,0,0
0.179395,-0.235217,0,0,0,0
0.116033,-0.25084,0,0,0,0
0.0719077,-0.253735,0,0,0,0
-0.00495976,-0.238914,0,0,0,0
-0.059715,-0.213054,0,0,0,0
-0.0582999,-0.167517,0,0,0,0
-0.0839517,-0.135329,0,0,0,0
-0.0783114,-0.121119,0,0,0,0
-0.0615346,-0.120352,0,0,0,0
-0.0657088,-0.130115,0,0,0,0
-0.0706124,-0.139417,0,0,0,0
-0.0837195,-0.155546,0,0,0,0
-0.086403,-0.158899,0,0,0,0
-0.0503001,-0.142133,0,0,0,0
-0.00386142,-0.122306,0,0,0,0
0.0017089,-0.107801,0,0,0,0
-0.0463071,-0.0983593,0,0,0,0
-0.0801454,-0.0583236,0,0,0,0
-0.148309,-0.0103886,0,0,0,0
-0.143652,0.050618,0,0,0,0
-0.126684,0.11491,0,0,0,0
-0.081229,0.167532,0,0,0,0
-0.0196109,0.20437,0,0,0,0
0.0532788,0.224639,0,0,0,0
0.107749,0.246211,0,0,0,0
0.0896112,0.26976,0,0,0,0
0.0341227,0.291951,0,0,0,0
-0.0447222,0.31919,0,0,0,0
-0.0932384,0.328202,0,0,0,0
-0.0824028,0.317109,0,0,0,0
-0.0869666,0.279307,0,0,0,0
-0.0631008,0.258505,0,0,0,0
-0.031911,0.230472,0,0,0,0
0.00767023,0.203401,0,0,0,0
0.0227364,0.15995,0,0,0,0
0.0583166,0.114039,0,0,0,0
0.0457438,0.061192,0,0,0,0
0.0451002,0.0216083,0,0,0,0
0.0321876,-0.00949323,0,0,0,0
0.0338514,-0.0290159,0,0,0,0
-0.0148232,-0.059543,0,0,0,0
-0.0192199,-0.0587602,0,0,0,0
0.0128337,-0.0284249,0,0,0,0
0.0444214,0.000759741,0,0,0,0
0.0452914,0.0123324,0,0,0,0
0.0225616,0.0187979,0,0,0,0
-0.0265516,0.014436,0,0,0,0
-0.0448945,0.00423167,0,0,0,0
-0.033798,-0.00329801,0,0,0,0
-0.0125273,-0.0154434,0,0,0,0
0.0421248,-0.0223597,0,0,0,0
0.0827841,-0.0645938,0,0,0,0
0.107804,-0.118856,0,0,0,0
0.146472,-0.173465,0,0,0,0
0.158489,-0.206499,0,0,0,0
0.174485,-0.230491,0,0,0,0
0.193,-0.258982,0,0,0,0
0.150304,-0.277665,0,0,0,0
0.0938732,-0.289311,0,0,0,0
0.0320852,-0.270339,0,0,0,0
-0.0315615,-0.245566,0,0,0,0
-0.0496232,-0.196289,0,0,0,0
-0.067023,-0.162413,0,0,0,0
-0.0928644,-0.146885,0,0,0,0
-0.0728779,-0.135053,0,0,0,0
-0.0517173,-0.134943,0,0,0,0
-0.0554832,-0.14878,0,0,0,0
-0.0282332,-0.159091,0,0,0,0
-0.00891037,-0.163557,0,0,0,0
0.0151382,-0.160674,0,0,0,0
0.0159888,-0.148836,0,0,0,0
0.00384247,-0.12212,0,0,0,0
-0.0431555,-0.0969629,0,0,0,0
-0.0512606,-0.0556798,0,0,0,0
-0.101261,-0.0164779,0,0,0,0
-0.0984098,0.0324986,0,0,0,0
-0.073999,0.0891501,0,0,0,0
-0.00507053,0.143518,0,0,0,0
0.0558897,0.185039,0,0,0,0
0.0983207,0.23707,0,0,0,0
0.0834009,0.261272,0,0,0,0
0.0260658,0.282667,0,0,0,0
-0.0205456,0.310604,0,0,0,0
-0.0545347,0.337543,0,0,0,0
-0.084207,0.355801,0,0,0,0
-0.0961465,0.353792,0,0,0,0
-0.0852965,0.365234,0,0,0,0
-0.0763765,0.351808,0,0,0,0
-0.0681546,0.323206,0,0,0,0
-0.0824626,0.273786,0,0,0,0
-0.0439308,0.223326,0,0,0,0
0.00101043,0.178599,0,0,0,0
0.0362951,0.130581,0,0,0,0
0.0327389,0.0751813,0,0,0,0
0.00921806,0.0311105,0,0,0,0
-0.0352892,-0.00408107,0,0,0,0
-0.0304449,-0.029598,0,0,0,0
-0.0404725,-0.060158,0,0,0,0
-0.0382445,-0.0611686,0,0,0,0
-0.00826516,-0.0407342,0,0,0,0
0.0367978,-0.0205483,0,0,0,0
0.0747266,-0.0107676,0,0,0,0
0.0508604,-0.0186454,0,0,0,0
4.12378e-05,-0.0380853,0,0,0,0
-0.0433702,-0.032029,0,0,0,0
