0.282899,-0.301585,0.0969022,-0.691515,0.705701,-0.0775677,-0.13333
0.282874,-0.301559,0.0969154,-0.691527,0.705697,-0.0775629,-0.13329
0.282854,-0.301536,0.0969777,-0.691548,0.70568,-0.0776472,-0.133218
0.28284,-0.301524,0.0970194,-0.69156,0.705675,-0.0777095,-0.133153
0.282871,-0.301533,0.0970119,-0.691556,0.705675,-0.0777043,-0.133172
0.282907,-0.30156,0.096968,-0.691536,0.705693,-0.0776284,-0.13323
0.282919,-0.30159,0.0969035,-0.691523,0.705693,-0.077564,-0.133329
0.282916,-0.301608,0.0968719,-0.691498,0.705716,-0.0775084,-0.133369
0.282909,-0.301585,0.0968869,-0.691521,0.705697,-0.0775224,-0.133343
0.282861,-0.301562,0.0969324,-0.691538,0.705687,-0.0775814,-0.133278
0.282841,-0.301573,0.0969615,-0.69153,0.70569,-0.0776404,-0.133265
0.282832,-0.301551,0.0969478,-0.69154,0.70569,-0.0775962,-0.133241
0.282871,-0.30157,0.0969457,-0.691527,0.7057,-0.0775946,-0.133255
0.282895,-0.301601,0.09689,-0.691496,0.705722,-0.077507,-0.133349
0.282911,-0.301593,0.0968839,-0.6915,0.705717,-0.0775076,-0.133354
0.282895,-0.301582,0.0968932,-0.691512,0.705706,-0.0775255,-0.133344
0.282903,-0.301561,0.0969499,-0.691516,0.705708,-0.0776,-0.133267
0.282848,-0.301539,0.0969758,-0.691553,0.705676,-0.0776413,-0.133219
0.282849,-0.30154,0.0969902,-0.691545,0.705684,-0.0776612,-0.133209
0.282873,-0.301551,0.096969,-0.691547,0.705678,-0.0776262,-0.133247
0.282901,-0.301573,0.0969266,-0.691518,0.705702,-0.0775761,-0.133303
0.282923,-0.301592,0.0968903,-0.691494,0.705719,-0.0775262,-0.133361
0.282908,-0.301604,0.096879,-0.691494,0.705721,-0.0775116,-0.133364
0.282881,-0.301586,0.0968952,-0.691503,0.705713,-0.0775349,-0.133343
0.282845,-0.301578,0.0969037,-0.691519,0.705698,-0.0775525,-0.133332
0.282814,-0.301578,0.0969151,-0.691517,0.705701,-0.0775664,-0.133323
0.282818,-0.30156,0.0969242,-0.691533,0.705686,-0.0775756,-0.133308
0.282859,-0.301565,0.0969375,-0.691527,0.705694,-0.0775972,-0.133287
0.282887,-0.301586,0.0969008,-0.69151,0.705703,-0.0775445,-0.133353
0.282927,-0.30159,0.0969079,-0.691515,0.705699,-0.0775561,-0.133346
0.282904,-0.301598,0.0969004,-0.691493,0.705722,-0.07754,-0.133348
0.282854,-0.301576,0.0969135,-0.691513,0.705702,-0.0775547,-0.133339
0.282796,-0.301576,0.0969332,-0.691518,0.705701,-0.0775758,-0.133312
0.28276,-0.301553,0.096944,-0.691545,0.705675,-0.0775944,-0.133295
0.282788,-0.301557,0.0969404,-0.691538,0.705679,-0.077596,-0.133307
0.282847,-0.301575,0.0968966,-0.691523,0.705689,-0.0775427,-0.133363
0.282901,-0.301585,0.0968631,-0.691512,0.705693,-0.0775025,-0.133423
0.282916,-0.301608,0.0968397,-0.691489,0.705717,-0.0774533,-0.133441
0.282904,-0.301619,0.0968608,-0.691468,0.705739,-0.0774719,-0.133423
0.2829,-0.301601,0.0968867,-0.691494,0.705717,-0.0775111,-0.133387
0.282838,-0.301589,0.0968914,-0.691498,0.705713,-0.0775284,-0.133378
0.282827,-0.301583,0.0969011,-0.691505,0.705708,-0.0775352,-0.133364
0.282835,-0.301562,0.0968821,-0.691526,0.705688,-0.0775047,-0.133378
0.282855,-0.301559,0.0968856,-0.691524,0.705691,-0.0775174,-0.133367
0.282865,-0.30157,0.0968744,-0.691526,0.705684,-0.077502,-0.133401
0.282875,-0.301568,0.0968831,-0.691528,0.705688,-0.0775029,-0.133366
0.282881,-0.30157,0.0968985,-0.691532,0.705681,-0.0775353,-0.133363
0.282874,-0.301591,0.0969095,-0.691502,0.705714,-0.0775361,-0.133344
0.282868,-0.301596,0.0969082,-0.691495,0.705718,-0.077542,-0.133355
0.282861,-0.301592,0.0968971,-0.6915,0.705716,-0.0775183,-0.133356
0.282858,-0.301564,0.0968876,-0.691528,0.70569,-0.0774978,-0.13336
0.282866,-0.301567,0.09688,-0.691523,0.705689,-0.0775012,-0.133389
0.282861,-0.301566,0.0968931,-0.691528,0.705689,-0.077511,-0.133361
0.282855,-0.30157,0.0968912,-0.691521,0.70569,-0.0775342,-0.133377
0.282856,-0.301578,0.0969039,-0.691512,0.705698,-0.0775446,-0.133372
0.282867,-0.301578,0.0968984,-0.691504,0.705707,-0.0775428,-0.133369
0.282888,-0.301568,0.0969056,-0.691517,0.705699,-0.0775378,-0.133343
0.282888,-0.301561,0.0969054,-0.691522,0.705696,-0.0775298,-0.133339
0.282872,-0.301571,0.0968895,-0.691522,0.705694,-0.0775048,-0.133366
0.282855,-0.301585,0.0968903,-0.691507,0.705705,-0.0775231,-0.133375
0.282831,-0.301608,0.0968822,-0.691492,0.705716,-0.077506,-0.133402
0.282844,-0.301639,0.0968986,-0.69145,0.705756,-0.0775269,-0.133394
0.282855,-0.30163,0.096896,-0.691458,0.705754,-0.0775077,-0.133377
0.282859,-0.301627,0.0968747,-0.691467,0.70574,-0.0774997,-0.133409
0.282864,-0.301623,0.09687,-0.691469,0.705744,-0.0774706,-0.133395
0.282853,-0.301592,0.0968642,-0.691487,0.705722,-0.0774846,-0.133407
0.282835,-0.30159,0.0968896,-0.6915,0.70571,-0.0775161,-0.133384
0.282839,-0.301594,0.0969054,-0.691487,0.705726,-0.0775417,-0.133358
0.28285,-0.301603,0.0969061,-0.691472,0.705742,-0.0775275,-0.133357
0.282858,-0.301607,0.0968966,-0.691478,0.705732,-0.0775303,-0.133375
0.282873,-0.301597,0.0969036,-0.691494,0.705718,-0.0775362,-0.133361
0.282875,-0.301602,0.0968883,-0.691485,0.705725,-0.0775111,-0.133387
0.28286,-0.30161,0.0968839,-0.691468,0.705744,-0.0775025,-0.133383
0.282854,-0.301607,0.096882,-0.691488,0.705723,-0.0774976,-0.133393
0.282845,-0.301612,0.0968794,-0.691479,0.705732,-0.077497,-0.133393
0.282842,-0.301599,0.0968742,-0.691489,0.705721,-0.0774988,-0.133395
0.282848,-0.301605,0.0968768,-0.691481,0.705725,-0.0775056,-0.133411
0.282858,-0.301595,0.0968963,-0.691495,0.705713,-0.0775342,-0.133388
0.282871,-0.301592,0.0969094,-0.691498,0.705714,-0.0775362,-0.133363
0.282871,-0.301582,0.0969096,-0.691502,0.705714,-0.0775395,-0.133342
0.282874,-0.301578,0.0969085,-0.691507,0.705709,-0.0775425,-0.133346
0.282866,-0.301586,0.096888,-0.691504,0.705706,-0.077512,-0.133389
0.282857,-0.301589,0.0968789,-0.691499,0.705712,-0.0774965,-0.133396
0.282843,-0.301588,0.0968843,-0.691501,0.705712,-0.077503,-0.133383
0.28282,-0.301609,0.0968801,-0.691485,0.705719,-0.0775165,-0.133417
0.282829,-0.30162,0.0968901,-0.691468,0.705743,-0.0775142,-0.133381
0.282853,-0.301646,0.0968732,-0.691447,0.705761,-0.0774818,-0.133416
0.282882,-0.301604,0.0968705,-0.691485,0.705724,-0.0774838,-0.133411
0.282898,-0.301581,0.096896,-0.691507,0.705706,-0.0775266,-0.133369
0.282881,-0.301575,0.0968975,-0.69151,0.705705,-0.0775274,-0.133355
0.282881,-0.301569,0.0969258,-0.691518,0.705697,-0.0775734,-0.133331
0.282868,-0.301571,0.0969122,-0.691507,0.705709,-0.0775411,-0.133343
0.282867,-0.301563,0.0968973,-0.691535,0.705677,-0.0775307,-0.133371
0.282878,-0.301533,0.0969156,-0.691563,0.705657,-0.07755,-0.133319
0.282972,-0.301475,0.0970266,-0.691608,0.705628,-0.0777205,-0.133138
0.283011,-0.301471,0.097091,-0.691614,0.705629,-0.0778236,-0.133045
0.283071,-0.301459,0.0971357,-0.691625,0.70562,-0.0779112,-0.132981
0.283091,-0.301479,0.0971391,-0.69161,0.705636,-0.0779072,-0.132979
0.283075,-0.301459,0.0971035,-0.691634,0.705612,-0.0778594,-0.133011
0.282964,-0.301483,0.0970396,-0.691602,0.705638,-0.0777618,-0.133095
0.282689,-0.301516,0.096937,-0.691568,0.705655,-0.0776219,-0.133262
0.282414,-0.301578,0.0968043,-0.691523,0.705683,-0.0774349,-0.133461
0.282162,-0.301676,0.0966458,-0.691439,0.705752,-0.0772002,-0.133666
0.281943,-0.301737,0.096475,-0.691391,0.705781,-0.0769857,-0.133885
0.281707,-0.301814,0.0963045,-0.691323,0.705838,-0.076729,-0.134081
0.281365,-0.301856,0.0961575,-0.691293,0.705856,-0.0765311,-0.134258
0.281068,-0.301914,0.0961423,-0.691243,0.705895,-0.0765133,-0.134318
0.280697,-0.301957,0.0961434,-0.691204,0.705925,-0.0765658,-0.134332
0.280328,-0.301988,0.0961524,-0.691174,0.705958,-0.0765623,-0.134311
0.279811,-0.301992,0.0961639,-0.691168,0.705971,-0.0765578,-0.134277
0.27941,-0.301987,0.0961256,-0.691178,0.705966,-0.0765042,-0.134284
0.278911,-0.302014,0.09601,-0.69116,0.705973,-0.0763357,-0.134433
0.278286,-0.30206,0.0958755,-0.691122,0.705995,-0.076152,-0.134621
0.27736,-0.302197,0.0955652,-0.691007,0.706076,-0.0757103,-0.135029
0.276645,-0.302272,0.0955767,-0.690969,0.706101,-0.0757318,-0.135082
0.275862,-0.302388,0.0953822,-0.690884,0.706161,-0.0754512,-0.135366
0.274952,-0.302471,0.095205,-0.690814,0.706207,-0.0751492,-0.135647
0.273662,-0.302547,0.0951532,-0.690768,0.706238,-0.0750171,-0.135797
0.272768,-0.302548,0.0952241,-0.690781,0.706237,-0.0751315,-0.135669
0.271509,-0.302659,0.0949088,-0.690702,0.706274,-0.0746863,-0.136127
0.270541,-0.302658,0.0949549,-0.690692,0.706287,-0.0746605,-0.136123
0.269695,-0.302546,0.0954541,-0.690775,0.706254,-0.0752702,-0.135536
0.268731,-0.302529,0.0955826,-0.690804,0.706248,-0.0754405,-0.135324
0.267515,-0.3026,0.0954348,-0.690755,0.70628,-0.075255,-0.135506
0.266632,-0.302528,0.0955671,-0.690819,0.706232,-0.0753664,-0.13537
0.265843,-0.302522,0.0955089,-0.690822,0.706222,-0.0752416,-0.13548
0.265098,-0.302493,0.0954945,-0.690852,0.706186,-0.075165,-0.135554
0.264109,-0.302542,0.0952661,-0.690798,0.706214,-0.0747788,-0.135895
0.263493,-0.302498,0.0954283,-0.690839,0.706195,-0.0749286,-0.135705
0.262887,-0.302502,0.0953026,-0.690846,0.70617,-0.0747289,-0.135906
0.262277,-0.302538,0.095142,-0.690812,0.706185,-0.0744572,-0.136154
0.261825,-0.30256,0.0951077,-0.690791,0.7062,-0.0743704,-0.136227
0.261388,-0.302578,0.0950316,-0.690786,0.7062,-0.0742399,-0.136327
0.261187,-0.302607,0.0949513,-0.690756,0.706217,-0.0741219,-0.136454
0.261082,-0.30263,0.0949248,-0.690731,0.70624,-0.0740622,-0.136497
0.261015,-0.302664,0.0948895,-0.690699,0.706265,-0.0740106,-0.13655
0.261053,-0.302681,0.0949067,-0.690681,0.706282,-0.0740314,-0.13655
0.261072,-0.302709,0.0948973,-0.690656,0.706301,-0.0740219,-0.136579
0.261135,-0.302687,0.0949313,-0.690669,0.706293,-0.0740693,-0.136529
0.261154,-0.302723,0.0949546,-0.690642,0.706317,-0.074113,-0.136518
0.261134,-0.302719,0.0949554,-0.690643,0.706318,-0.074099,-0.136515
0.26111,-0.302743,0.0949472,-0.690615,0.706339,-0.0741036,-0.136547
0.26107,-0.302781,0.0949275,-0.690596,0.706348,-0.0740839,-0.136603
0.261082,-0.302821,0.0949396,-0.690571,0.70637,-0.0740988,-0.136614
0.261078,-0.302843,0.0949267,-0.690558,0.706372,-0.074093,-0.136666
0.26109,-0.302874,0.094942,-0.690536,0.706395,-0.0741047,-0.136654
0.261069,-0.302878,0.0949278,-0.690526,0.7064,-0.0740878,-0.136688
0.261005,-0.302909,0.0948872,-0.690518,0.706396,-0.0740515,-0.136768
0.260966,-0.302984,0.0948823,-0.69044,0.706464,-0.0740424,-0.136815
0.260989,-0.303087,0.0949082,-0.690364,0.706526,-0.0740986,-0.136851
0.260996,-0.303166,0.0949111,-0.690316,0.706557,-0.0741234,-0.136916
0.260994,-0.303281,0.094911,-0.690254,0.706592,-0.074169,-0.137027
0.26094,-0.303388,0.0949353,-0.690172,0.706657,-0.0742234,-0.137077
0.260775,-0.303436,0.0948917,-0.69013,0.706684,-0.074167,-0.137175
0.260562,-0.303521,0.0948477,-0.690066,0.706728,-0.0741141,-0.1373
0.260402,-0.303644,0.0947785,-0.689992,0.706778,-0.0740353,-0.137456
0.260334,-0.303735,0.0946747,-0.689957,0.706781,-0.0739304,-0.137676
0.26029,-0.303823,0.0946185,-0.689909,0.706805,-0.0738637,-0.137828
0.260223,-0.303868,0.0945784,-0.6899,0.706809,-0.0737826,-0.137897
0.260081,-0.303996,0.094548,-0.689801,0.706883,-0.0737599,-0.138023
0.259908,-0.304079,0.0944812,-0.689734,0.706932,-0.073671,-0.138159
0.259765,-0.304147,0.0944289,-0.689691,0.706955,-0.0736059,-0.138287
0.259641,-0.304217,0.0943368,-0.689643,0.706981,-0.073491,-0.138454
0.25953,-0.304257,0.0942459,-0.689651,0.706962,-0.0733547,-0.138581
0.259418,-0.304278,0.094185,-0.689642,0.706969,-0.0732521,-0.13865
0.259324,-0.304304,0.0941556,-0.689629,0.706982,-0.0731897,-0.138677
0.259321,-0.304271,0.0941805,-0.689674,0.706942,-0.0732195,-0.138642
0.259353,-0.304258,0.094223,-0.68969,0.706934,-0.0732736,-0.138576
0.259395,-0.304257,0.0942381,-0.689682,0.706951,-0.0732646,-0.138533
0.259421,-0.304259,0.0942477,-0.689679,0.706954,-0.073286,-0.13852
0.259458,-0.304269,0.0942737,-0.689672,0.70696,-0.073321,-0.138504
0.259458,-0.304288,0.094286,-0.689651,0.706982,-0.073342,-0.13849
0.259434,-0.304336,0.0942768,-0.689612,0.707016,-0.073313,-0.138524
0.259395,-0.304451,0.0942845,-0.689537,0.707072,-0.0733503,-0.138591
0.259389,-0.304537,0.0942999,-0.689477,0.707115,-0.0733881,-0.13865
0.259394,-0.304613,0.094318,-0.689447,0.707128,-0.0734498,-0.1387
0.259391,-0.304733,0.0943453,-0.689355,0.707204,-0.0734891,-0.138747
0.259367,-0.304824,0.0943468,-0.689298,0.707242,-0.0735141,-0.138828
0.259294,-0.304963,0.0943384,-0.689221,0.707297,-0.0735077,-0.138932
0.259231,-0.305137,0.0943456,-0.689105,0.707381,-0.0735537,-0.139058
0.259191,-0.305255,0.0943382,-0.689032,0.707438,-0.0735365,-0.139135
0.259199,-0.305375,0.0943642,-0.688974,0.707486,-0.0735729,-0.139157
0.259189,-0.305481,0.0943756,-0.688954,0.707484,-0.0736115,-0.139253
0.259226,-0.305537,0.0944237,-0.688949,0.707487,-0.0736918,-0.139216
0.259257,-0.305608,0.0944694,-0.688915,0.707507,-0.0737827,-0.139233
0.259298,-0.305623,0.0945078,-0.688913,0.707511,-0.0738437,-0.139191
0.259393,-0.305608,0.0945799,-0.688939,0.707493,-0.0739591,-0.139092
0.259489,-0.305579,0.0946342,-0.688965,0.707475,-0.0740377,-0.139015
0.259633,-0.30551,0.0947251,-0.689028,0.707429,-0.0741691,-0.138869
0.25983,-0.305393,0.0948337,-0.689149,0.707323,-0.0743516,-0.138704
0.260171,-0.30525,0.0950436,-0.689285,0.707219,-0.07467,-0.138392
0.260459,-0.305128,0.0952203,-0.689402,0.707127,-0.0749423,-0.138133
0.260846,-0.305037,0.0954559,-0.689486,0.707065,-0.0753062,-0.137834
0.261253,-0.304946,0.0956598,-0.689565,0.707011,-0.0756158,-0.137541
0.262049,-0.30484,0.0960549,-0.689658,0.70697,-0.0761833,-0.13697
0.262429,-0.304844,0.0960561,-0.689659,0.706969,-0.0762169,-0.13695
0.263077,-0.304787,0.0962349,-0.689708,0.706945,-0.0764849,-0.136682
0.263654,-0.304758,0.0963472,-0.689726,0.706943,-0.0766796,-0.136489
0.264254,-0.304687,0.0965935,-0.689791,0.706906,-0.0770331,-0.136156
0.264911,-0.304613,0.0967028,-0.689858,0.706852,-0.0772479,-0.135974
0.2653,-0.304622,0.0966084,-0.689846,0.706839,-0.0771928,-0.136136
0.26598,-0.304556,0.0967524,-0.689891,0.706807,-0.077443,-0.135933
0.266603,-0.304453,0.0968228,-0.689973,0.706734,-0.0775985,-0.135801
0.267572,-0.304333,0.0970116,-0.690054,0.706686,-0.0779026,-0.135469
0.26814,-0.30426,0.0970094,-0.690134,0.706614,-0.0779485,-0.135412
0.268787,-0.30418,0.0970664,-0.690176,0.706583,-0.0780329,-0.135312
0.269492,-0.304128,0.097106,-0.690204,0.706559,-0.0781228,-0.135236
0.270541,-0.304049,0.0971674,-0.69026,0.706531,-0.0782337,-0.135039
0.271289,-0.303973,0.0971403,-0.690307,0.706497,-0.0781793,-0.135006
0.272017,-0.303862,0.0971675,-0.690386,0.706437,-0.0782371,-0.134879
0.272915,-0.303823,0.0972846,-0.690417,0.706442,-0.0784749,-0.134554
0.274205,-0.303708,0.0974931,-0.690495,0.706392,-0.0787133,-0.134278
0.275131,-0.303696,0.0971488,-0.690457,0.706403,-0.078227,-0.134699
0.276054,-0.303693,0.0970454,-0.690448,0.706409,-0.0781316,-0.134767
0.27701,-0.303714,0.0969029,-0.690431,0.706417,-0.077974,-0.134906
0.277907,-0.303729,0.0968057,-0.690396,0.706431,-0.0778401,-0.135092
0.278917,-0.303695,0.0968356,-0.690424,0.706416,-0.077865,-0.135012
0.279882,-0.303649,0.0971344,-0.690435,0.706433,-0.0782797,-0.134626
0.280518,-0.303594,0.0971837,-0.690484,0.706395,-0.0783581,-0.134532
0.281077,-0.303593,0.0971192,-0.690476,0.706398,-0.0782705,-0.134604
0.281546,-0.303534,0.097186,-0.690511,0.706378,-0.0783447,-0.134487
0.28205,-0.303441,0.0973582,-0.690572,0.706346,-0.0785518,-0.134219
0.282302,-0.303411,0.0973491,-0.690588,0.706334,-0.0785326,-0.134212
0.282541,-0.303316,0.0974028,-0.690644,0.706306,-0.0785608,-0.134058
0.282699,-0.303203,0.0973976,-0.69069,0.706285,-0.078518,-0.133955
0.282728,-0.30314,0.0973481,-0.690742,0.706238,-0.0784408,-0.133981
0.282708,-0.303089,0.0973364,-0.690772,0.706218,-0.0784081,-0.133949
0.28264,-0.303035,0.0972886,-0.690801,0.706196,-0.0783325,-0.133959
0.282603,-0.302979,0.0972662,-0.690828,0.706183,-0.0782804,-0.133922
0.282521,-0.302948,0.09719,-0.690836,0.706179,-0.078159,-0.133966
0.282492,-0.302939,0.0971475,-0.690828,0.706189,-0.0780946,-0.133997
0.282481,-0.302932,0.0971049,-0.690839,0.706177,-0.0780314,-0.134043
0.2825,-0.302927,0.0971034,-0.690851,0.706163,-0.078033,-0.134048
0.282552,-0.302943,0.0971515,-0.690819,0.706199,-0.0780963,-0.13399
0.282563,-0.302947,0.0971816,-0.69081,0.706211,-0.0781291,-0.133956
0.282572,-0.302931,0.0972189,-0.690831,0.706192,-0.0781911,-0.133909
0.282601,-0.302924,0.0972235,-0.690832,0.706193,-0.0781902,-0.133898
0.282628,-0.302895,0.0972025,-0.690854,0.706177,-0.0781594,-0.133892
0.282629,-0.30289,0.0971736,-0.690869,0.706156,-0.0781325,-0.133936
0.28263,-0.302906,0.0971626,-0.690847,0.706173,-0.0781016,-0.133976
0.282564,-0.302885,0.097145,-0.690851,0.706174,-0.0780727,-0.133969
0.282551,-0.302858,0.0971989,-0.690879,0.706155,-0.0781434,-0.133883
0.282575,-0.302829,0.0972058,-0.690909,0.706125,-0.0781641,-0.133875
0.282597,-0.302871,0.0971961,-0.690861,0.70617,-0.0781357,-0.1339
0.282631,-0.302881,0.0971609,-0.690857,0.706168,-0.0781041,-0.133948
0.282667,-0.302889,0.0971226,-0.690848,0.706174,-0.0780503,-0.133998
0.282678,-0.302887,0.0971071,-0.690846,0.706174,-0.0780334,-0.134017
0.282612,-0.302886,0.0971073,-0.690848,0.706169,-0.0780359,-0.134031
0.282552,-0.302874,0.0971385,-0.69085,0.706167,-0.0780901,-0.134001
0.282517,-0.302834,0.0971523,-0.690879,0.706139,-0.0781232,-0.133979
0.282542,-0.302833,0.0971378,-0.690879,0.706143,-0.0780953,-0.133979
0.282624,-0.302853,0.0970691,-0.690867,0.706149,-0.0779997,-0.134064
0.282651,-0.302864,0.097015,-0.690863,0.706145,-0.0779344,-0.134138
0.282656,-0.302891,0.0970078,-0.690825,0.706184,-0.0779127,-0.134143
0.282609,-0.302902,0.0970222,-0.690811,0.706195,-0.0779399,-0.134145
0.282556,-0.302882,0.0970413,-0.690841,0.70617,-0.077957,-0.134109
0.282526,-0.302894,0.0970528,-0.690828,0.706182,-0.0779783,-0.1341
0.282516,-0.302879,0.0970296,-0.690842,0.706171,-0.0779439,-0.134109
0.282547,-0.302858,0.0970204,-0.690867,0.706143,-0.0779429,-0.134129
0.282562,-0.30286,0.0970001,-0.690867,0.706142,-0.0779065,-0.13415
0.28259,-0.302871,0.0969949,-0.69085,0.706157,-0.0778965,-0.134163
0.28259,-0.302871,0.0969949,-0.69085,0.706157,-0.0778965,-0.134163
0.282497,-0.302843,0.0970035,-0.690866,0.706145,-0.0779068,-0.134142
0.282415,-0.302883,0.097056,-0.690823,0.706184,-0.0780143,-0.134094
0.282446,-0.302898,0.0971296,-0.690802,0.706213,-0.0781189,-0.133992
0.282508,-0.302945,0.0971588,-0.690757,0.706255,-0.0781477,-0.133984
0.282589,-0.303093,0.0971753,-0.6906,0.706397,-0.0781816,-0.134029
0.282656,-0.303275,0.0971971,-0.690426,0.706539,-0.0782536,-0.134131
0.282655,-0.303532,0.0972124,-0.690215,0.706696,-0.0783477,-0.134335
0.282582,-0.303755,0.0972002,-0.690044,0.706826,-0.0783691,-0.134518
0.282457,-0.303996,0.0971807,-0.689877,0.70695,-0.0783879,-0.134711
0.282226,-0.304632,0.0971745,-0.689472,0.70723,-0.0785451,-0.135222
0.282069,-0.305417,0.0972601,-0.6888,0.707764,-0.0788383,-0.135679
0.281934,-0.306186,0.0973092,-0.688328,0.708082,-0.0791199,-0.13625
0.281808,-0.306964,0.0973176,-0.687911,0.708329,-0.0793685,-0.136925
0.281651,-0.307834,0.0972665,-0.687512,0.708565,-0.0795194,-0.13762
0.281444,-0.308915,0.0972452,-0.687019,0.708836,-0.0797691,-0.138539
0.281196,-0.310049,0.0971841,-0.686247,0.709459,-0.0797183,-0.139203
0.280824,-0.311381,0.0971435,-0.685541,0.709919,-0.0799983,-0.140173
0.280551,-0.312493,0.0970704,-0.684991,0.710289,-0.0800803,-0.140939
0.280216,-0.313469,0.0969763,-0.68449,0.710638,-0.0800047,-0.141654
0.279773,-0.314837,0.0969219,-0.683744,0.711158,-0.0800503,-0.142623
0.279445,-0.315869,0.0969304,-0.683216,0.711503,-0.0802387,-0.143322
0.279104,-0.316826,0.0969279,-0.682723,0.711842,-0.0803342,-0.143931
0.27868,-0.317779,0.0968585,-0.682237,0.71217,-0.0803841,-0.144585
0.278387,-0.318849,0.0968413,-0.681683,0.712502,-0.0806339,-0.145423
0.278011,-0.319729,0.0967053,-0.68123,0.712766,-0.0805931,-0.146272
0.277723,-0.320374,0.0965799,-0.680852,0.713043,-0.0804242,-0.146773
0.27752,-0.32087,0.0965042,-0.680621,0.71323,-0.0802562,-0.147025
0.277359,-0.321241,0.0964554,-0.68046,0.713338,-0.0801703,-0.147295
0.277178,-0.321571,0.0963525,-0.680246,0.713507,-0.0799832,-0.147566
0.277066,-0.321656,0.0962727,-0.680195,0.713567,-0.0797906,-0.147618
0.27696,-0.321654,0.0961768,-0.680205,0.713571,-0.0795999,-0.14765
0.276886,-0.3215,0.0960762,-0.68034,0.71347,-0.0794066,-0.147624
0.276872,-0.321331,0.0960374,-0.680505,0.713345,-0.0793038,-0.147523
0.276931,-0.32107,0.0959946,-0.680711,0.7132,-0.0791687,-0.147342
0.277008,-0.320552,0.0958907,-0.681095,0.712929,-0.0789044,-0.147026
0.277052,-0.320164,0.0958126,-0.681379,0.712746,-0.0786391,-0.146734
0.27712,-0.319459,0.0957089,-0.681837,0.712451,-0.0783127,-0.146218
0.27718,-0.319003,0.0956748,-0.682092,0.712315,-0.0780952,-0.145805
0.277278,-0.318289,0.0956154,-0.68263,0.711916,-0.0778976,-0.14534
0.277351,-0.317351,0.0954985,-0.683223,0.711546,-0.0774422,-0.144608
