0.967205,-4.18481,-26.1973,-0.338234,-1.08855,0.635827,-0.35446,5.40027,-21.4669,0.141234,-0.39433,-0.855941
0.965575,-4.50812,-25.9744,-0.335843,-1.01109,0.673753,-4.05507,6.47329,-18.4345,0.18371,-0.228535,-1.04157
0.700681,-4.6598,-25.9982,-0.307496,-1.00389,0.644332,-1.9437,5.80765,-20.1627,0.0833242,-0.306983,-0.861976
2.57342,-4.19256,-28.0678,-0.296239,-1.19869,0.571901,5.19397,2.76012,-25.8449,0.0840739,-0.724734,-0.592394
2.02267,-4.26321,-26.2929,-0.365067,-1.09824,0.678419,5.4477,2.60778,-25.3818,0.0424142,-0.675277,-0.526564
2.30651,-3.63586,-27.896,-0.311685,-1.19534,0.558117,1.49238,3.8223,-23.6744,0.0453637,-0.573372,-0.600988
1.22945,-4.2548,-26.2357,-0.32351,-1.08424,0.620453,-1.14775,5.38749,-20.529,0.142967,-0.331821,-0.857108
0.431848,-4.27916,-25.7488,-0.295554,-1.04399,0.585079,-3.25538,5.64646,-19.5702,0.187245,-0.290604,-0.931281
0.697006,-4.27687,-25.7664,-0.295348,-1.04351,0.584755,-2.1932,5.57528,-21.382,0.115016,-0.389927,-0.825447
1.22824,-3.75162,-26.0979,-0.282345,-1.06122,0.532369,1.48684,5.62836,-21.2367,0.0657578,-0.357116,-0.832916
1.76824,-3.45097,-26.9303,-0.297632,-1.12445,0.530755,4.13992,5.05647,-23.8966,0.133847,-0.559738,-0.890996
2.03474,-4.17485,-27.148,-0.295871,-1.1355,0.573873,5.72556,3.86097,-25.4129,0.139301,-0.627562,-0.700601
1.24006,-4.16327,-26.6491,-0.366669,-1.12977,0.671649,1.22072,5.03208,-21.4804,0.0702986,-0.361098,-0.738256
2.03256,-4.24889,-27.1686,-0.281361,-1.13164,0.558889,-1.41518,5.44888,-20.5284,0.0867841,-0.31322,-0.782624
0.43417,-4.29625,-25.753,-0.337695,-1.05936,0.643984,-2.47409,5.82241,-19.6655,0.0615817,-0.22787,-0.709953
1.50529,-4.08644,-27.0876,-0.268184,-1.1249,0.530196,-1.94124,4.88515,-20.3246,0.104919,-0.291092,-0.709709
1.49293,-4.08211,-26.2073,-0.309429,-1.07613,0.590544,1.75714,3.61776,-22.3216,0.144171,-0.509198,-0.728864
2.30705,-3.67274,-27.9054,-0.274674,-1.20453,0.589682,2.81592,4.10351,-23.4052,0.0996324,-0.563566,-0.698404
1.49463,-4.32378,-26.2741,-0.308969,-1.07999,0.605007,3.8685,4.84788,-22.3643,0.15387,-0.497918,-0.826355
1.49612,-4.0536,-26.3267,-0.308341,-1.025,0.606179,2.56776,4.01833,-24.2354,0.212968,-0.666214,-0.846338
0.95805,-4.39955,-25.3794,-0.336577,-1.02828,0.651139,-0.0940308,5.67084,-21.561,0.00025367,-0.348077,-0.678029
0.700118,-4.36748,-25.7914,-0.323241,-1.05503,0.628716,-2.99578,6.48247,-19.2654,0.100269,-0.310969,-0.906175
0.707919,-3.88483,-26.0964,-0.395278,-1.10437,0.695135,-2.7357,6.22453,-18.9034,0.070559,-0.214205,-0.870882
2.58728,-3.43082,-28.7358,-0.35521,-1.2705,0.600991,0.957436,4.42391,-19.8422,0.118988,-0.303045,-0.687979
2.03156,-4.24953,-27.1691,-0.28154,-1.13169,0.559047,4.39573,3.60819,-22.9323,0.0738257,-0.492486,-0.575062
2.04565,-3.95517,-27.966,-0.297304,-1.19581,0.558101,3.6062,3.63657,-22.881,0.11723,-0.509234,-0.634532
0.433747,-4.91347,-25.9237,-0.266027,-1.04398,0.584341,4.13608,3.29442,-24.1536,0.0721923,-0.602731,-0.609614
0.429929,-4.79764,-25.4525,-0.307987,-1.02536,0.636614,-1.40798,6.41819,-19.9132,0.128083,-0.279506,-0.902299
1.49236,-3.76308,-26.1199,-0.32402,-1.07614,0.590707,-3.00195,6.45514,-18.9489,0.0285477,-0.203284,-0.82638
1.76486,-3.73813,-27.0037,-0.242676,-1.091,0.412708,-2.7332,6.09331,-18.7283,0.103521,-0.253522,-0.826629
2.31163,-3.06694,-27.7296,-0.391316,-1.21716,0.650284,-1.14554,4.38889,-20.5712,0.0907567,-0.37874,-0.699541
1.76185,-3.71812,-26.5578,-0.312882,-1.08391,0.509508,3.87549,3.3681,-24.1569,0.0578563,-0.599272,-0.593966
1.50641,-4.64816,-27.2417,-0.253081,-1.12876,0.544557,4.39912,4.26331,-24.4352,0.069642,-0.617286,-0.668341
0.699289,-3.99834,-26.1292,-0.282134,-1.06601,0.547377,2.27156,4.77726,-20.9031,0.14576,-0.38026,-0.747847
0.161504,-4.58785,-25.5037,-0.250974,-0.951648,0.564339,0.422937,5.23839,-20.4846,0.127861,-0.391901,-0.870401
2.04188,-3.78569,-27.9202,-0.28322,-1.18812,0.528546,-0.895952,5.35542,-19.9732,0.131751,-0.344852,-0.819921
1.76892,-3.87663,-27.0473,-0.352764,-1.15134,0.633436,-1.16324,6.06856,-19.2836,0.128096,-0.31184,-0.922651
2.30285,-3.95716,-27.6732,-0.309099,-1.1179,0.595962,-0.372966,5.17953,-19.9633,0.117242,-0.336316,-0.790249
1.50168,-4.57717,-26.9104,-0.27936,-1.05513,0.597481,2.53741,3.94814,-22.4627,0.171832,-0.523458,-0.789088
0.419869,-4.69024,-24.6707,-0.362356,-0.929301,0.727456,1.4801,4.32948,-22.0522,0.214431,-0.514249,-0.87076
1.50344,-3.76672,-26.5584,-0.395264,-1.13316,0.686293,-0.904015,4.98482,-20.7482,0.159813,-0.412821,-0.833876
0.9664,-4.0132,-26.1514,-0.324234,-1.08091,0.606112,-0.90401,3.75952,-22.1669,0.217557,-0.541097,-0.832512
2.57425,-3.94781,-28.001,-0.296668,-1.19488,0.557227,-0.115367,4.54846,-23.753,0.1858,-0.637378,-0.838129
0.6949,-4.31332,-25.7756,-0.258219,-1.05273,0.616305,-1.18255,4.57793,-23.2469,0.158838,-0.597748,-0.801225
1.50713,-4.25408,-27.1333,-0.281922,-1.13259,0.559509,0.654931,4.29469,-25.5051,0.237508,-0.79882,-0.954357
1.76313,-4.11844,-26.6755,-0.28145,-1.09815,0.552579,-0.154405,4.66319,-23.7936,0.2519,-0.683783,-1.00073
1.7653,-3.82079,-26.5925,-0.338616,-1.11351,0.612134,-1.48446,4.05613,-23.5303,0.324456,-0.701803,-1.06035
2.29759,-3.53779,-26.9908,-0.325151,-1.13505,0.57425,-1.24064,4.57885,-24.1309,0.294232,-0.731634,-1.05238
0.423727,-4.58457,-25.0806,-0.241944,-0.937952,0.633413,-2.8442,4.912,-22.9039,0.217306,-0.567698,-1.00589
0.96103,-5.09308,-25.5709,-0.25089,-1.00908,0.576709,-3.39969,4.7777,-22.7134,0.202255,-0.631564,-1.01745
1.75994,-3.82161,-26.154,-0.267848,-1.05646,0.516881,-0.288996,3.75567,-26.1787,0.291404,-0.878139,-0.999122
1.23327,-4.1191,-26.1923,-0.213875,-1.02393,0.399991,-0.856678,3.18704,-25.5429,0.297086,-0.862564,-1.05374
0.972778,-3.42265,-25.9741,-0.302686,-1.02548,0.416615,-5.35488,4.13488,-22.5195,0.210131,-0.623074,-1.17137
2.03897,-3.12435,-26.851,-0.314903,-1.10587,0.472524,-2.2956,2.10342,-25.4008,0.108783,-0.72424,-0.924786
1.50136,-4.15103,-26.2187,-0.298162,-1.05416,0.517589,-2.076,3.05453,-25.9996,0.269755,-0.902881,-1.25743
0.699768,-4.03565,-25.6997,-0.296121,-1.03969,0.570368,-4.76706,2.4555,-25.7614,0.20157,-0.822114,-1.13755
1.24427,-4.2392,-26.6699,-0.352658,-1.12589,0.656839,-5.33849,3.53985,-24.2588,0.170409,-0.703392,-1.1698
1.76328,-4.29593,-26.4113,-0.30783,-1.02835,0.620557,-2.05776,3.0731,-29.2244,0.190879,-1.05336,-1.17276
2.03451,-5.06092,-27.0795,-0.278458,-1.0619,0.62623,-2.10336,2.66758,-28.0476,0.231781,-0.891299,-1.33537
2.02439,-3.95005,-26.6471,-0.267586,-1.09001,0.523089,-4.47308,3.97839,-26.1759,0.0494863,-0.658303,-1.23828
1.49308,-4.15869,-26.2281,-0.29534,-1.07228,0.575879,-5.01594,4.76981,-24.4709,0.195539,-0.63042,-1.40284
2.03313,-4.08144,-27.123,-0.267733,-1.12397,0.529555,-0.174075,3.36829,-28.1239,0.136938,-0.810029,-1.34323
0.165547,-4.31724,-25.3017,-0.309462,-1.01816,0.608166,-3.87835,3.44766,-26.4016,0.113164,-0.761197,-1.28775
0.699765,-4.05285,-25.7041,-0.338212,-1.05504,0.629322,-3.35488,3.73227,-25.6497,0.259342,-0.737106,-1.4389
0.959442,-3.78764,-25.6507,-0.296037,-1.03539,0.555287,-3.89283,4.57995,-25.5336,0.177575,-0.662449,-1.47965
1.76671,-4.13942,-27.1216,-0.211427,-1.10527,0.455927,-4.25662,3.82834,-27.4944,0.121993,-0.78892,-1.34703
2.56614,-3.54635,-27.5783,-0.295914,-1.10594,0.551968,-5.05794,3.56079,-26.9139,0.0301171,-0.740655,-1.27957
1.49434,-4.25182,-26.2532,-0.323356,-1.08381,0.62009,-4.84958,2.51729,-27.3905,0.124203,-0.850887,-1.24565
1.76667,-4.08646,-27.1054,-0.268077,-1.12444,0.530109,-5.40065,1.51551,-27.0654,0.0452698,-0.802761,-1.06372
0.962977,-5.00249,-25.984,-0.293665,-1.05454,0.628021,-5.43356,1.79528,-28.0185,0.0841553,-0.887318,-1.13793
1.50448,-4.01384,-27.0669,-0.282553,-1.12874,0.545262,-4.90802,2.26849,-28.1962,0.0427451,-0.878441,-1.10957
1.77156,-4.00248,-27.0751,-0.284866,-1.11017,0.486554,-4.63054,2.37744,-27.8107,0.0427459,-0.848083,-1.11831
0.960622,-3.46333,-25.5538,-0.313413,-1.0173,0.497453,-6.61347,3.63964,-24.9171,0.0990186,-0.669721,-1.28078
2.02111,-4.3546,-25.5596,-0.337361,-0.957166,0.607339,-6.38572,2.99256,-25.635,0.0857121,-0.717096,-1.21863
1.49942,-3.91574,-26.1612,-0.296117,-1.06846,0.561276,-7.68831,1.89784,-24.78,0.0895653,-0.668704,-1.14916
0.16838,-4.14998,-25.2555,-0.295862,-1.01047,0.578774,-5.60751,2.29508,-25.9464,0.100152,-0.741937,-1.1956
0.438887,-4.59837,-25.8364,-0.281143,-1.04397,0.584836,-4.04621,1.64823,-26.338,0.059603,-0.745141,-1.09813
0.435094,-3.95613,-25.6521,-0.313014,-1.02586,0.527299,-6.30054,3.7043,-24.0883,-0.0318444,-0.577355,-1.1782
3.6439,-3.19335,-29.1768,-0.287405,-1.25384,0.430491,-5.80761,2.8735,-24.7762,0.061005,-0.640029,-1.17575
4.44063,-2.55247,-29.4929,-0.387179,-1.30949,0.525641,-5.55434,2.77867,-25.2171,-0.114198,-0.600275,-0.91208
1.50142,-5.03121,-27.0326,-0.256103,-1.07587,0.67356,-5.49904,3.25342,-24.032,0.0349998,-0.571513,-1.16341
-0.362034,-5.00362,-25.1397,-0.377354,-0.972308,0.764856,-4.44197,3.03993,-24.064,-0.0593569,-0.529184,-1.014
-0.630564,-5.39504,-24.7886,-0.339073,-0.955575,0.81888,-3.64243,2.73,-24.0466,-0.0608131,-0.498704,-0.908554
0.436269,-4.81042,-26.0222,-0.278892,-0.996637,0.614637,-4.02093,3.69895,-20.3304,-0.0038029,-0.249802,-1.05897
2.04589,-3.73046,-27.9038,-0.339777,-1.20728,0.602458,-5.79693,4.5348,-19.1064,-0.0828345,-0.138098,-0.992802
2.0387,-3.3217,-27.7913,-0.32658,-1.19582,0.558864,-6.05263,3.32442,-18.7487,-0.0390425,-0.134402,-0.976601
3.10443,-2.78397,-28.5875,-0.386548,-1.25152,0.543016,-6.50627,4.06405,-17.0353,-0.036345,-0.0700354,-1.00891
1.75831,-3.87971,-26.7282,-0.367773,-1.05581,0.614109,-3.09117,3.17129,-17.7963,-0.00493961,-0.156202,-0.921881
0.962881,-4.32489,-26.3629,-0.35065,-1.04514,0.681015,-5.11005,4.13687,-15.7152,0.00912485,0.00391875,-0.916473
0.165456,-4.59276,-25.9424,-0.322155,-1.00871,0.660192,-3.7816,3.99509,-15.7802,0.0203195,0.0271782,-0.841929
1.77948,-4.14696,-27.9992,-0.353581,-1.21932,0.647215,-5.05939,3.88915,-14.6444,0.0925369,0.0147084,-0.91607
1.49166,-4.60092,-26.9158,-0.200225,-1.04901,0.570516,-4.03159,3.3223,-15.8719,0.079058,-0.0213692,-0.714372
2.84967,-3.71183,-29.2714,-0.326592,-1.29638,0.577786,-4.27044,3.53972,-15.3477,0.0267359,-0.0225257,-0.632004
0.706809,-4.33859,-26.6599,-0.380782,-1.13838,0.701962,-4.79339,4.02917,-15.8797,0.0543957,-0.0731569,-0.699926
0.170601,-4.51015,-26.2318,-0.323958,-1.08996,0.636541,-4.01992,3.2345,-16.5921,0.0684038,-0.127727,-0.668802
1.76678,-3.21389,-27.7444,-0.256489,-1.16943,0.456035,-3.48678,4.16535,-17.325,-0.0286123,-0.137176,-0.588259
0.701229,-4.22663,-26.6302,-0.310387,-1.11153,0.598557,-3.72597,3.79549,-16.7503,0.136879,-0.118324,-0.657213
1.23174,-3.69987,-26.9621,-0.297328,-1.12926,0.54607,-3.70218,4.25343,-16.4348,0.164385,-0.103573,-0.72595
3.37352,-3.81859,-29.3369,-0.274839,-1.30084,0.593925,-4.22875,3.49547,-16.6258,0.152343,-0.11848,-0.657327
2.56905,-3.64505,-28.4842,-0.28234,-1.16625,0.535979,-3.45072,3.17857,-17.4714,0.12439,-0.165501,-0.596644
0.960129,-4.77145,-26.4871,-0.264919,-1.02208,0.591634,-3.6957,3.30338,-17.3587,0.153818,-0.228269,-0.62508
-0.637362,-5.36072,-25.2207,-0.263649,-0.938221,0.631779,-2.64417,3.33227,-18.3164,0.193807,-0.305997,-0.68424
0.449056,-4.45492,-27.1132,-0.338793,-1.15743,0.649545,-3.92019,5.03405,-17.5015,0.164136,-0.178561,-0.76969
2.30481,-3.39726,-28.2692,-0.261522,-1.22699,0.552667,-1.85686,3.61022,-19.8913,0.163066,-0.343883,-0.676548
2.30385,-3.40454,-27.8247,-0.356957,-1.18876,0.54462,-2.89285,4.42934,-20.0298,0.151784,-0.334282,-0.648641
2.83827,-3.24316,-28.7036,-0.298825,-1.24707,0.512455,-3.68332,4.94337,-20.8708,0.125598,-0.490067,-0.764046
2.30982,-2.9298,-28.1394,-0.426395,-1.25622,0.669326,-3.9372,5.3188,-21.0936,0.0927134,-0.454511,-0.821855
-1.68508,-4.94318,-25.0298,-0.392521,-0.978472,0.781437,-2.90736,4.7704,-22.7732,0.0637348,-0.561337,-0.744548
-1.44229,-5.36156,-23.8467,-0.296411,-0.87756,0.762245,-3.14255,5.36113,-21.6003,0.104495,-0.49073,-0.842762
0.705522,-4.64109,-26.4329,-0.33589,-1.04556,0.680452,-2.87339,4.84147,-21.9048,0.135301,-0.505067,-0.79158
4.16215,-3.79484,-28.9414,-0.32697,-1.24588,0.525418,-3.89844,4.96078,-20.1206,0.106398,-0.389857,-0.820456
6.02118,-3.52737,-30.3209,-0.310695,-1.34742,0.54288,-3.89578,4.50802,-19.9994,0.131147,-0.369187,-0.743942
4.17082,-3.94164,-29.8641,-0.274545,-1.33355,0.599623,-1.02518,4.00588,-21.6991,0.0645959,-0.533099,-0.683418
-0.367346,-5.2263,-25.2015,-0.334401,-0.960846,0.720222,-1.02159,3.47657,-21.6692,0.187432,-0.477392,-0.700388
-2.48492,-4.73439,-24.352,-0.323766,-0.970045,0.656572,-1.5377,3.43534,-21.1697,0.218771,-0.436856,-0.680587
-0.627389,-3.47613,-25.0071,-0.305028,-1.00664,0.568179,-4.15454,4.46968,-20.3871,0.123498,-0.357708,-0.606089
0.707269,-3.59468,-26.0124,-0.313296,-1.05161,0.503733,-4.40114,5.41091,-19.7565,0.137291,-0.35698,-0.830686
0.702533,-3.55638,-25.5617,-0.341364,-1.02922,0.541591,-3.88266,5.20196,-20.177,0.109275,-0.374597,-0.778029
1.75843,-3.17364,-25.9695,-0.299352,-1.03836,0.458843,-1.26928,4.53179,-21.499,0.162295,-0.476068,-0.814588
3.89609,-3.33695,-27.602,-0.424912,-1.1278,0.654777,0.542327,3.03635,-22.5436,0.0893042,-0.496156,-0.535248
4.94306,-3.67921,-27.7714,-0.31016,-1.09144,0.520012,-0.495095,3.53864,-22.0373,0.160561,-0.549789,-0.646331
2.82754,-4.67641,-27.0275,-0.349036,-1.0798,0.699354,-0.493909,3.96734,-21.8429,0.0653844,-0.46217,-0.642228
-0.0938053,-5.32779,-25.5599,-0.270721,-1.04316,0.698103,-4.93363,4.97055,-19.6001,0.0415066,-0.315089,-0.665447
-0.620851,-5.58224,-25.2809,-0.282838,-0.970358,0.751355,-4.93611,5.57664,-20.6403,0.0675239,-0.398489,-0.73909
-1.1637,-5.22752,-24.269,-0.254546,-0.891754,0.694278,-3.11267,4.74893,-22.31,0.173646,-0.569764,-0.89933
0.435452,-3.47045,-25.0866,-0.423189,-1.04444,0.711472,-3.63171,4.23826,-21.6851,0.188132,-0.493049,-0.743024
2.32181,-2.95517,-28.1413,-0.330067,-1.20348,0.477341,-0.230809,3.57155,-22.6443,0.0478895,-0.532909,-0.652458
4.16264,-2.6921,-28.1976,-0.328864,-1.19649,0.460556,-0.467938,4.80075,-22.0719,0.132405,-0.500655,-0.790467
3.89897,-3.16307,-28.3082,-0.28605,-1.1893,0.431045,-0.47612,4.45172,-22.4251,0.130031,-0.545926,-0.824999
2.0461,-4.8284,-27.3264,-0.309048,-1.15088,0.632249,-4.11133,5.65369,-19.2928,0.144791,-0.379365,-0.816924
-0.369855,-5.10922,-24.2922,-0.305678,-0.885094,0.676992,-3.62266,4.00699,-21.5093,0.14593,-0.543566,-0.709082
-0.0927554,-4.32489,-24.9736,-0.321852,-0.941033,0.646321,-2.56413,4.15254,-21.3158,0.129128,-0.456838,-0.718603
-0.885135,-4.51093,-24.8431,-0.295237,-0.985864,0.601973,-1.51093,4.32581,-21.4286,0.0652968,-0.437199,-0.662999
0.708952,-4.12499,-25.7251,-0.323809,-1.05109,0.613954,-1.51369,4.15314,-22.254,0.189857,-0.543989,-0.826426
3.10832,-3.49483,-27.9121,-0.260305,-1.1954,0.558999,-2.56822,3.28447,-21.5137,0.148228,-0.503673,-0.771571
3.36223,-2.90073,-26.8805,-0.398604,-1.13043,0.574089,-1.50448,4.47768,-21.4719,0.0374995,-0.429429,-0.633084
4.70057,-3.24981,-28.9609,-0.239808,-1.17349,0.451521,-2.53931,4.66562,-20.567,0.135601,-0.405848,-0.783016
1.76881,-4.74282,-26.5352,-0.222514,-1.00536,0.531284,-1.75784,4.43819,-21.0029,0.0657455,-0.407474,-0.670713
-0.368009,-5.04458,-24.2671,-0.243174,-0.864658,0.605945,-3.06555,5.05292,-21.0721,0.13529,-0.444505,-0.804765
-1.69097,-5.11673,-23.3241,-0.348008,-0.838483,0.738406,-3.84377,4.70305,-19.9168,0.189973,-0.423712,-0.75757
0.187069,-4.37878,-25.4463,-0.336111,-0.978281,0.667091,-0.982182,4.43944,-22.386,0.0890217,-0.53102,-0.764251
2.31684,-3.85038,-27.0783,-0.310129,-1.13483,0.572948,-0.194498,4.22903,-23.1356,0.210723,-0.663,-0.820592
2.0332,-4.27919,-26.3002,-0.22396,-1.04822,0.48569,-0.715631,4.20805,-21.905,0.0616485,-0.484977,-0.712401
3.38081,-3.46374,-27.9144,-0.341928,-1.18296,0.527593,-3.85906,4.1675,-20.6477,0.0836981,-0.461851,-0.653173
3.9042,-3.35803,-27.9153,-0.315964,-1.15247,0.42469,-3.34316,3.69143,-21.1329,0.051536,-0.443664,-0.659175
2.02143,-4.14034,-25.8154,-0.226281,-0.996195,0.421151,-3.06607,4.94751,-21.0574,0.0632751,-0.436376,-0.757311
0.445803,-4.03628,-25.6823,-0.296353,-1.04008,0.570287,-1.49018,4.97948,-22.0448,0.147247,-0.509825,-0.819034
-1.15774,-4.41762,-23.9206,-0.309117,-0.926031,0.618582,-0.457205,4.48384,-23.1868,0.0898698,-0.645155,-0.747128
-0.892938,-4.41327,-23.938,-0.308731,-0.925535,0.618034,-0.715213,4.01622,-22.2793,0.0785901,-0.499843,-0.661699
0.182446,-3.92281,-25.1936,-0.338457,-1.02181,0.622643,-1.76138,3.66019,-21.6539,0.124784,-0.46014,-0.641424
2.5812,-3.48768,-27.3068,-0.289739,-1.22491,0.581309,-3.81841,5.5514,-18.5234,0.122362,-0.25736,-0.822092
3.37876,-3.19423,-28.2871,-0.326325,-1.22362,0.548794,-3.84202,4.45855,-19.5531,0.0377318,-0.324103,-0.690946
3.90408,-3.63206,-29.0098,-0.230853,-1.19941,0.542963,-2.53157,3.79697,-20.3332,0.146976,-0.373482,-0.661263
3.63621,-4.5077,-28.3538,-0.364179,-1.17646,0.70414,-0.453055,3.90752,-22.7184,0.0755273,-0.548562,-0.711223
0.69731,-5.52409,-25.6702,-0.306417,-1.03641,0.679943,-0.715936,4.01363,-22.6019,0.0633762,-0.596087,-0.679984
-0.0903167,-5.26203,-25.6698,-0.306377,-0.982741,0.681932,-1.22337,4.28002,-21.0097,0.0901134,-0.433326,-0.757699
-0.363699,-5.11843,-24.607,-0.335246,-0.977844,0.697309,-4.09245,5.35452,-19.7661,0.173948,-0.346891,-0.796485
0.701719,-3.78871,-25.633,-0.296074,-1.03575,0.555215,-3.05149,4.80019,-20.5673,0.187327,-0.405357,-0.780863
0.969622,-3.43427,-25.9927,-0.297123,-1.06163,0.532631,-2.02597,4.83232,-22.4193,0.020292,-0.513262,-0.688803
1.77253,-2.88034,-26.7665,-0.315134,-1.10248,0.457909,-0.968113,4.3825,-22.2329,0.107546,-0.566676,-0.704983
3.91332,-2.47711,-28.9975,-0.330735,-1.25721,0.445253,-0.698927,3.96084,-21.2711,0.133074,-0.525142,-0.778423
2.56375,-3.67694,-27.0402,-0.298956,-1.1088,0.48597,-2.03353,3.67788,-22.5284,0.0804073,-0.528216,-0.638104
1.22448,-4.5216,-25.5579,-0.306989,-0.968971,0.637081,-3.32455,4.41754,-20.4541,0.0922536,-0.4067,-0.764944
0.432141,-4.97531,-25.188,-0.334484,-0.955559,0.704551,-2.01339,4.36303,-20.963,0.0797891,-0.411657,-0.685072
0.165108,-4.78962,-25.12,-0.278321,-0.932945,0.616118,-2.27261,4.80111,-21.0732,0.132001,-0.458352,-0.847354
0.700082,-4.91667,-25.631,-0.278094,-0.966001,0.622084,-1.50062,4.44521,-22.3496,0.0897514,-0.531839,-0.763842
0.969113,-4.53217,-25.855,-0.336732,-1.06222,0.657509,-1.74903,4.85246,-21.5638,0.145017,-0.495327,-0.869381
2.56772,-3.25319,-26.9294,-0.424154,-1.16528,0.692156,-2.29312,3.88788,-22.1387,0.105262,-0.52927,-0.748318
4.43009,-3.27628,-28.3827,-0.353346,-1.23332,0.591809,-2.27098,4.91392,-21.1071,0.141619,-0.441615,-0.785893
3.89953,-3.2636,-28.343,-0.311521,-1.2189,0.533443,-2.28775,3.90048,-21.6937,0.0804921,-0.468429,-0.653887
-0.383024,-4.88255,-23.7911,-0.27717,-0.839604,0.626091,-2.54438,3.90029,-21.2373,0.13252,-0.433698,-0.645526
-2.48894,-4.98097,-23.6705,-0.264703,-0.839334,0.613743,-0.976436,3.50793,-22.1213,0.158871,-0.499058,-0.660087
-1.66022,-4.93901,-26.221,-0.217199,-1.08295,0.59539,-1.50409,4.21174,-22.1601,0.0501858,-0.563436,-0.672985
0.18542,-3.86407,-26.048,-0.355785,-1.07168,0.578161,-2.52138,5.28392,-20.3091,0.173261,-0.418008,-0.937925
4.71469,-2.21412,-30.2998,-0.317666,-1.3424,0.405738,-3.3124,5.50277,-20.302,0.0934848,-0.373037,-0.775551
4.95602,-2.95151,-29.2022,-0.328727,-1.26316,0.473289,-3.06158,4.95835,-21.0481,0.107678,-0.432823,-0.759616
4.418,-2.97483,-28.8652,-0.33926,-1.20483,0.570998,-1.49718,4.32635,-21.8776,0.131604,-0.513415,-0.816728
0.963887,-5.63662,-26.1561,-0.326143,-1.09847,0.792181,-0.476235,3.36956,-23.4463,0.0898949,-0.608856,-0.69565
-0.636785,-6.21363,-24.5751,-0.294729,-0.92167,0.811288,-1.51509,3.6927,-22.1326,0.0522899,-0.485708,-0.602021
-2.47986,-5.48717,-24.2463,-0.377088,-0.919482,0.797417,-1.78504,4.21873,-22.7086,-0.0204517,-0.519844,-0.591959
-1.95146,-4.86589,-24.5527,-0.335731,-0.925654,0.700517,-1.75919,4.91672,-21.5821,0.0896527,-0.47604,-0.795283
3.12804,-2.43136,-29.8093,-0.346229,-1.32657,0.459633,-4.09164,5.04754,-18.803,0.151022,-0.291831,-0.82901
4.1556,-2.47344,-29.0154,-0.330109,-1.25691,0.445269,-3.3188,4.78788,-20.1166,0.133488,-0.396057,-0.847849
5.21804,-2.56172,-29.9909,-0.316106,-1.31543,0.428177,-2.29256,3.67431,-21.6422,0.119682,-0.499238,-0.756112
4.68387,-2.85443,-29.6023,-0.327285,-1.31203,0.524541,-0.73035,2.55973,-22.327,0.188372,-0.56851,-0.785048
0.459502,-4.42464,-27.9811,-0.396922,-1.24099,0.722972,-1.25793,3.44279,-22.8313,0.150142,-0.63132,-0.703391
-1.67508,-5.18885,-25.9763,-0.350361,-1.03108,0.735363,-2.56875,4.01539,-22.5912,0.225397,-0.58588,-0.843062
-3.54249,-5.9826,-24.3074,-0.254727,-0.907383,0.740845,-4.64552,6.08448,-20.8103,0.145406,-0.455527,-0.943714
-3.0219,-5.37162,-23.2965,-0.409174,-0.888419,0.918906,-3.62364,5.23153,-22.4056,0.172265,-0.578134,-0.926839
3.36715,-3.3092,-28.8901,-0.24452,-1.20018,0.542787,-2.07587,4.12651,-23.972,0.199114,-0.696008,-0.895246
3.87763,-3.70886,-27.7174,-0.349857,-1.12679,0.638151,-1.8259,3.68536,-24.2972,0.21595,-0.706679,-0.829837
4.93093,-3.34031,-28.4392,-0.338025,-1.22886,0.576596,-1.59621,3.24499,-25.9599,0.212473,-0.845816,-0.855391
4.40627,-3.48187,-28.8796,-0.339008,-1.26382,0.584232,-2.95621,2.7875,-26.6108,0.212528,-0.904448,-0.822971
4.41443,-3.73776,-29.516,-0.309606,-1.23895,0.576833,-2.97602,3.0905,-27.2549,0.305463,-0.926641,-0.995447
-0.123482,-4.6703,-24.9407,-0.30768,-0.992444,0.630918,-3.78595,3.6465,-27.3476,0.249174,-0.916379,-0.950066
-2.49279,-4.92837,-24.5331,-0.279472,-0.907495,0.627533,-5.65151,3.46703,-27.4626,0.241151,-1.01735,-0.98527
-2.22203,-4.51203,-24.4382,-0.265676,-0.895325,0.582704,-4.62861,2.97615,-27.6631,0.223013,-0.902228,-0.972698
0.175737,-3.38163,-25.6043,-0.368607,-0.986548,0.587152,-3.85191,3.63407,-27.9175,0.27195,-0.951917,-1.15016
1.50872,-3.37233,-26.8928,-0.311397,-1.12867,0.545069,-2.52507,4.37065,-26.4735,0.255699,-0.829934,-1.18308
2.55035,-3.7496,-26.1908,-0.323079,-1.0743,0.589214,-2.33595,3.96848,-28.1364,0.136759,-0.952392,-1.15235
3.35591,-3.85845,-27.1525,-0.351544,-1.14859,0.631298,-3.38421,3.73959,-27.1118,0.220371,-0.918206,-1.25753
4.69768,-3.16288,-28.8084,-0.353938,-1.26307,0.583666,-3.69512,2.95603,-28.1939,0.124998,-0.96553,-1.06738
3.07369,-5.26466,-26.3315,-0.27583,-0.999861,0.640488,-3.95548,3.94445,-26.8211,0.148659,-0.815354,-1.19063
0.161771,-4.88298,-25.1455,-0.306577,-0.944605,0.660709,-3.75909,3.11779,-27.9268,0.188636,-0.913662,-1.19557
-0.893726,-4.92896,-24.645,-0.320912,-0.920023,0.68448,-4.03615,3.55378,-27.5991,0.170248,-0.903518,-1.2606
