-0.0114885,-0.0268436,0,0,0,0
-0.0130778,-0.0305029,0,0,0,0
-0.0195677,-0.0202121,0,0,0,0
-0.033422,-0.00663491,0,0,0,0
-0.0357911,0.00653809,0,0,0,0
-0.0307871,0.0109089,0,0,0,0
-0.0384369,0.0140546,0,0,0,0
-0.0360679,0.0085187,0,0,0,0
-0.0395952,0.00224685,0,0,0,0
-0.0553871,-0.000502934,0,0,0,0
-0.0580254,-0.00722225,0,0,0,0
-0.058201,-0.0157681,0,0,0,0
-0.0662537,-0.0182641,0,0,0,0
-0.0807441,-0.0160415,0,0,0,0
-0.107559,-0.00565583,0,0,0,0
-0.10098,-0.00647679,0,0,0,0
-0.093502,-0.00263405,0,0,0,0
-0.110368,0.00146917,0,0,0,0
-0.128201,0.0106958,0,0,0,0
-0.103275,0.00337981,0,0,0,0
-0.0903643,-0.000398722,0,0,0,0
-0.0862079,-0.00021927,0,0,0,0
-0.0906509,0.00486364,0,0,0,0
-0.0804378,0.00563713,0,0,0,0
-0.0854133,0.00667069,0,0,0,0
-0.0744965,0.00241703,0,0,0,0
-0.0586755,-0.00182276,0,0,0,0
-0.0584089,-0.00362574,0,0,0,0
-0.0570735,-0.00450603,0,0,0,0
-0.0307505,-0.0118761,0,0,0,0
-0.0217214,-0.0042667,0,0,0,0
-0.0204419,0.00286656,0,0,0,0
-0.00533883,0.00421741,0,0,0,0
0.0157311,-0.00113694,0,0,0,0
0.0202858,0.000461095,0,0,0,0
0.0179639,0.00437775,0,0,0,0
0.00639654,0.00335003,0,0,0,0
-0.00527363,0.00223051,0,0,0,0
-0.0143585,0.00022709,0,0,0,0
-0.011777,-0.00378686,0,0,0,0
0.00143203,-0.00848272,0,0,0,0
0.0123697,-0.00994904,0,0,0,0
0.00762414,-0.00528392,0,0,0,0
-0.000778506,0.00124805,0,0,0,0
-0.0130838,0.00951353,0,0,0,0
-0.0104965,0.000225199,0,0,0,0
0.00242738,-0.011089,0,0,0,0
0.0204212,-0.0210891,0,0,0,0
0.00655407,-0.0157854,0,0,0,0
-0.0147525,-0.00631321,0,0,0,0
-0.0365598,0.00594518,0,0,0,0
-0.0387387,0.00614399,0,0,0,0
-0.0076186,-0.00739509,0,0,0,0
0.0182692,-0.0187161,0,0,0,0
0.0168707,-0.0199597,0,0,0,0
0.000191655,-0.0128478,0,0,0,0
-0.0153898,-0.00415255,0,0,0,0
-0.0263165,0.00596424,0,0,0,0
-0.0183181,0.00332847,0,0,0,0
0.00118729,-0.00663652,0,0,0,0
0.00964702,-0.0172394,0,0,0,0
-0.00307448,-0.0102475,0,0,0,0
-0.0183962,-0.0017407,0,0,0,0
-0.0189738,0.00516769,0,0,0,0
-0.00436332,0.00472289,0,0,0,0
0.010137,0.00363542,0,0,0,0
0.0169415,0.000654919,0,0,0,0
0.0120632,0.00323363,0,0,0,0
0.00172321,0.00280916,0,0,0,0
-0.0062748,-0.00109092,0,0,0,0
-0.00903937,-0.00488804,0,0,0,0
-0.00505664,-0.00961737,0,0,0,0
0.00408871,-0.0136515,0,0,0,0
0.00334453,-0.011186,0,0,0,0
-0.00243565,-0.00496452,0,0,0,0
-0.012035,-0.0034614,0,0,0,0
-0.0146922,-0.0062573,0,0,0,0
-0.00627025,-0.014216,0,0,0,0
0.00345483,-0.0218005,0,0,0,0
0.00357632,-0.0201027,0,0,0,0
-0.00766237,-0.0125893,0,0,0,0
-0.00333936,-0.00759713,0,0,0,0
-0.00297331,-0.00537453,0,0,0,0
0.00130387,-0.00209788,0,0,0,0
0.00960005,0.00479055,0,0,0,0
0.0153924,0.0109741,0,0,0,0
0.0173258,0.0182288,0,0,0,0
0.017417,0.0223736,0,0,0,0
0.0137184,0.0218882,0,0,0,0
0.0186001,0.0172009,0,0,0,0
0.0288671,0.0103389,0,0,0,0
0.0476434,-0.000296098,0,0,0,0
0.0509952,-0.00604907,0,0,0,0
0.0455904,-0.00330016,0,0,0,0
0.0468719,-0.00187059,0,0,0,0
0.052071,-0.00187029,0,0,0,0
0.0557499,0.00615245,0,0,0,0
0.0592771,0.0124543,0,0,0,0
0.0510447,0.0122742,0,0,0,0
0.0547447,0.00935162,0,0,0,0
0.0535184,0.00568181,0,0,0,0
0.060088,0.00259332,0,0,0,0
0.0642537,0.00385907,0,0,0,0
0.0710656,0.00425554,0,0,0,0
0.0810983,0.00264754,0,0,0,0
0.0799563,0.00166213,0,0,0,0
0.0644805,0.00614216,0,0,0,0
0.0916804,0.00313337,0,0,0,0
0.101971,-0.00147365,0,0,0,0
0.0895318,0.00418476,0,0,0,0
0.116327,0.00126802,0,0,0,0
0.12841,-0.00410957,0,0,0,0
0.100065,0.00515131,0,0,0,0
0.0826607,0.00672384,0,0,0,0
0.07149,0.00127005,0,0,0,0
0.0707973,-0.00239898,0,0,0,0
0.0543429,0.00229606,0,0,0,0
0.0421675,0.00432144,0,0,0,0
0.0332462,0.00571398,0,0,0,0
0.0263858,0.00690886,0,0,0,0
0.0204273,0.00642444,0,0,0,0
0.0167708,0.00762015,0,0,0,0
0.00885392,0.0108088,0,0,0,0
0.00219814,0.00930846,0,0,0,0
-0.00835518,0.00748357,0,0,0,0
-0.0145752,0.0016699,0,0,0,0
-0.00711791,-0.00409274,0,0,0,0
-0.000912614,-0.00716138,0,0,0,0
0.00655709,-0.00783902,0,0,0,0
0.00850757,-0.00409295,0,0,0,0
0.00223677,0.000998799,0,0,0,0
-0.0066131,0.00583366,0,0,0,0
-0.00863171,0.00559215,0,0,0,0
0.00017951,0.000828591,0,0,0,0
0.0114675,-0.000715894,0,0,0,0
0.0131588,0.000660755,0,0,0,0
0.00257463,0.00407918,0,0,0,0
-0.0078983,0.0054082,0,0,0,0
-0.0180349,0.00655092,0,0,0,0
-0.00643916,-1.54364e-05,0,0,0,0
0.00378797,-0.00674676,0,0,0,0
0.0124126,-0.0118621,0,0,0,0
0.0194198,-0.00698249,0,0,0,0
0.00599223,0.00175316,0,0,0,0
-0.00604345,0.00877357,0,0,0,0
-0.0217723,0.0108889,0,0,0,0
-0.016883,0.00926817,0,0,0,0
0.00285948,0.00136454,0,0,0,0
0.0195384,-0.0101397,0,0,0,0
0.0223598,-0.0125997,0,0,0,0
0.00611762,-0.0047276,0,0,0,0
-0.00741295,0.000390502,0,0,0,0
-0.021879,0.00521157,0,0,0,0
-0.0118187,0.00103784,0,0,0,0
-0.0029539,0.000735969,0,0,0,0
0.0071961,0.00196417,0,0,0,0
0.0130492,0.0024467,0,0,0,0
0.0144809,-0.00229621,0,0,0,0
0.00233401,-0.000276908,0,0,0,0
-0.0149352,0.00460917,0,0,0,0
-0.031572,0.0093067,0,0,0,0
-0.00497965,-0.00394238,0,0,0,0
0.00544055,-0.00688484,0,0,0,0
0.0182171,-0.011765,0,0,0,0
0.0211788,-0.0110827,0,0,0,0
0.00500871,-0.00882227,0,0,0,0
-0.00311761,-0.0120193,0,0,0,0
-0.0150737,-0.0175151,0,0,0,0
-0.0251368,-0.0241558,0,0,0,0
-0.0225921,-0.0338001,0,0,0,0
-0.0144963,-0.0540084,0,0,0,0
-0.011607,-0.0721529,0,0,0,0
-0.0139276,-0.0939387,0,0,0,0
-0.0170315,-0.0975007,0,0,0,0
-0.0236419,-0.0956978,0,0,0,0
-0.0285133,-0.103636,0,0,0,0
-0.0249197,-0.10848,0,0,0,0
-0.0311502,-0.0970474,0,0,0,0
-0.0365714,-0.0856145,0,0,0,0
-0.0348718,-0.0839731,0,0,0,0
-0.0378337,-0.0857007,0,0,0,0
-0.0386786,-0.089035,0,0,0,0
-0.0295187,-0.0875835,0,0,0,0
-0.0289115,-0.0771349,0,0,0,0
-0.0237286,-0.0691416,0,0,0,0
-0.0206368,-0.0529307,0,0,0,0
-0.0156682,-0.0348054,0,0,0,0
-0.0105449,-0.0227117,0,0,0,0
-0.00821615,-0.0135198,0,0,0,0
-0.000317211,-0.000647218,0,0,0,0
0.000893624,0.0153652,0,0,0,0
-0.00063023,0.0272324,0,0,0,0
0.00687556,0.0300654,0,0,0,0
0.0181305,0.0303318,0,0,0,0
0.0210333,0.0344627,0,0,0,0
0.0118892,0.0430225,0,0,0,0
0.00639726,0.0480685,0,0,0,0
0.00594752,0.0498011,0,0,0,0
0.00669093,0.0499712,0,0,0,0
0.0161916,0.0642994,0,0,0,0
0.0211822,0.0856638,0,0,0,0
0.0218778,0.114134,0,0,0,0
0.0217193,0.130882,0,0,0,0
0.0257844,0.127637,0,0,0,0
0.0265104,0.121162,0,0,0,0
0.0187548,0.113042,0,0,0,0
0.0175969,0.110489,0,0,0,0
0.0228149,0.11256,0,0,0,0
0.0248612,0.107466,0,0,0,0
0.0236318,0.092783,0,0,0,0
0.0207198,0.0825672,0,0,0,0
0.0240132,0.07302,0,0,0,0
0.0359129,0.0583257,0,0,0,0
0.0376792,0.0488328,0,0,0,0
0.0280975,0.044574,0,0,0,0
0.0272614,0.0327293,0,0,0,0
0.0205449,0.0162545,0,0,0,0
0.0122235,0.00397711,0,0,0,0
0.00374731,-0.00698,0,0,0,0
0.000680761,-0.0188618,0,0,0,0
-0.00628121,-0.0200357,0,0,0,0
-0.00100323,-0.0192769,0,0,0,0
-0.00107849,-0.0133338,0,0,0,0
-0.00902914,-0.00201995,0,0,0,0
-0.0112964,0.00397103,0,0,0,0
-0.00929052,0.0111676,0,0,0,0
-0.00589269,0.00783386,0,0,0,0
0.00553827,0.00119727,0,0,0,0
0.0192931,-0.00527961,0,0,0,0
0.00991658,-0.00439493,0,0,0,0
0.000438901,-0.00196469,0,0,0,0
-0.0062291,0.00152804,0,0,0,0
-0.0126642,0.00253343,0,0,0,0
-0.00681125,0.000206419,0,0,0,0
0.00439368,-0.00309005,0,0,0,0
0.0113676,-0.00597284,0,0,0,0
0.0113273,-0.00505454,0,0,0,0
0.00181158,0.00048072,0,0,0,0
-0.0128891,0.00823261,0,0,0,0
-0.0138797,0.00937645,0,0,0,0
-0.00783833,0.0173224,0,0,0,0
0.00747638,0.0244959,0,0,0,0
0.0171132,0.0365953,0,0,0,0
0.0182761,0.0469602,0,0,0,0
0.0189916,0.0542273,0,0,0,0
0.0165969,0.0539831,0,0,0,0
0.0112027,0.0546655,0,0,0,0
0.0148957,0.0565564,0,0,0,0
0.0233527,0.0580932,0,0,0,0
0.0219052,0.067434,0,0,0,0
0.02003,0.0699417,0,0,0,0
0.0229102,0.0710051,0,0,0,0
0.0265538,0.0744101,0,0,0,0
0.0268917,0.0711064,0,0,0,0
0.0185678,0.075251,0,0,0,0
0.028563,0.0746494,0,0,0,0
0.0364171,0.0795182,0,0,0,0
0.0337221,0.0904517,0,0,0,0
0.0318499,0.102078,0,0,0,0
0.0209498,0.110498,0,0,0,0
0.0216161,0.113852,0,0,0,0
0.0215729,0.116083,0,0,0,0
0.019803,0.105753,0,0,0,0
0.00963012,0.0945823,0,0,0,0
-0.00345271,0.0825359,0,0,0,0
-0.0111961,0.071628,0,0,0,0
-0.00800344,0.0649557,0,0,0,0
-0.00209883,0.0586457,0,0,0,0
0.00102244,0.0515712,0,0,0,0
0.0015023,0.0356189,0,0,0,0
0.000779855,0.0174738,0,0,0,0
0.00556149,-0.00315909,0,0,0,0
0.00460708,-0.0231859,0,0,0,0
-0.00182716,-0.0352952,0,0,0,0
-0.0201278,-0.0468278,0,0,0,0
-0.015944,-0.0571067,0,0,0,0
-0.0100162,-0.07133,0,0,0,0
-0.0186245,-0.088609,0,0,0,0
-0.0118034,-0.106656,0,0,0,0
-0.0112467,-0.128497,0,0,0,0
-0.0146994,-0.141354,0,0,0,0
-0.0191836,-0.156162,0,0,0,0
-0.0200954,-0.163398,0,0,0,0
-0.0299477,-0.166591,0,0,0,0
-0.0295796,-0.159402,0,0,0,0
-0.0260795,-0.141529,0,0,0,0
-0.0245449,-0.130784,0,0,0,0
-0.0154375,-0.127724,0,0,0,0
-0.0274489,-0.111661,0,0,0,0
-0.0386632,-0.0982603,0,0,0,0
-0.0434319,-0.0844718,0,0,0,0
-0.0458438,-0.0697905,0,0,0,0
-0.0405342,-0.062054,0,0,0,0
-0.0317241,-0.0490004,0,0,0,0
-0.021026,-0.0374461,0,0,0,0
-0.01266,-0.0264556,0,0,0,0
-0.00810336,-0.0132497,0,0,0,0
-0.00205825,0.00726273,0,0,0,0
0.00385071,0.0242196,0,0,0,0
0.009527,0.0364292,0,0,0,0
0.0174747,0.0414546,0,0,0,0
0.0169047,0.0374564,0,0,0,0
0.0120225,0.0367586,0,0,0,0
0.0068701,0.029046,0,0,0,0
0.00161016,0.0169087,0,0,0,0
0.00562268,-0.00209302,0,0,0,0
0.00687187,-0.0139308,0,0,0,0
0.001385,-0.0142206,0,0,0,0
-0.00530447,-0.00966369,0,0,0,0
-0.00778659,-0.0038346,0,0,0,0
-0.00742181,0.00131607,0,0,0,0
-0.00158327,0.0011018,0,0,0,0
0.0042028,0.00356829,0,0,0,0
0.0124183,-0.00197686,0,0,0,0
0.0135857,-0.00483854,0,0,0,0
-0.00535495,0.00283487,0,0,0,0
-0.0186059,0.00701591,0,0,0,0
-0.0206615,0.00842582,0,0,0,0
0.00551984,-0.00179552,0,0,0,0
0.0205952,-0.00767612,0,0,0,0
0.0230921,-0.00872027,0,0,0,0
0.00520523,0.00349688,0,0,0,0
-0.0124959,0.00941847,0,0,0,0
-0.017776,0.00645431,0,0,0,0
-0.00672703,0.00158355,0,0,0,0
0.000350945,-0.00152767,0,0,0,0
0.0125709,-0.00535638,0,0,0,0
0.0216751,-0.0105515,0,0,0,0
0.014297,-0.00809382,0,0,0,0
-0.00117647,0.00228223,0,0,0,0
-0.0163949,0.00434951,0,0,0,0
-0.0230217,0.00806309,0,0,0,0
-0.0145267,0.00469937,0,0,0,0
0.00343562,-0.000400673,0,0,0,0
0.0157038,-0.00499104,0,0,0,0
0.0156097,-0.00220796,0,0,0,0
0.00194548,0.00561134,0,0,0,0
-0.0142502,0.0116258,0,0,0,0
-0.0324872,0.0201853,0,0,0,0
-0.0139347,0.022787,0,0,0,0
0.0098813,0.0269189,0,0,0,0
0.0199042,0.0359261,0,0,0,0
0.029286,0.049694,0,0,0,0
0.0259498,0.0636227,0,0,0,0
0.0114579,0.0729464,0,0,0,0
0.0127361,0.0749227,0,0,0,0
0.0150555,0.0783236,0,0,0,0
0.015492,0.0829374,0,0,0,0
0.0116871,0.0883919,0,0,0,0
0.0143333,0.0902852,0,0,0,0
0.0151462,0.0944028,0,0,0,0
0.0156021,0.10606,0,0,0,0
0.0183546,0.111953,0,0,0,0
0.0139094,0.114439,0,0,0,0
0.00768969,0.116975,0,0,0,0
0.013464,0.110369,0,0,0,0
0.00923104,0.103037,0,0,0,0
0.0125086,0.0965556,0,0,0,0
0.0185716,0.0733697,0,0,0,0
0.0171959,0.0607071,0,0,0,0
0.00546342,0.0511467,0,0,0,0
0.00353585,0.0405995,0,0,0,0
0.013346,0.0285174,0,0,0,0
0.00933253,0.0190085,0,0,0,0
0.0118947,0.00639098,0,0,0,0
0.00739891,-0.00584363,0,0,0,0
-0.00522442,-0.018514,0,0,0,0
-0.013225,-0.0285441,0,0,0,0
-0.012677,-0.0424524,0,0,0,0
-0.00641671,-0.0574588,0,0,0,0
-0.0039186,-0.0686412,0,0,0,0
-0.0025038,-0.0790569,0,0,0,0
-0.00739293,-0.0939304,0,0,0,0
-0.0121624,-0.105752,0,0,0,0
-0.0127849,-0.119984,0,0,0,0
-0.0170258,-0.125137,0,0,0,0
-0.0209044,-0.125144,0,0,0,0
-0.0225974,-0.12175,0,0,0,0
-0.0210728,-0.117795,0,0,0,0
-0.0111228,-0.111067,0,0,0,0
-0.00756363,-0.109479,0,0,0,0
-0.0105312,-0.106023,0,0,0,0
-0.0130817,-0.0915682,0,0,0,0
-0.0168077,-0.0702859,0,0,0,0
-0.0200542,-0.0496412,0,0,0,0
-0.0148312,-0.038015,0,0,0,0
-0.0212183,-0.0266115,0,0,0,0
-0.0243457,-0.0200533,0,0,0,0
-0.0242913,-0.0166055,0,0,0,0
-0.0130698,-0.0123106,0,0,0,0
0.00621153,-0.00861138,0,0,0,0
0.00787614,-0.000184826,0,0,0,0
0.0119608,0.00953775,0,0,0,0
0.00641039,0.0205588,0,0,0,0
-0.00319179,0.0257165,0,0,0,0
-0.000709414,0.0213711,0,0,0,0
0.00309038,0.0138878,0,0,0,0
0.00407427,0.000912211,0,0,0,0
0.00630072,-0.0100776,0,0,0,0
0.00702909,-0.0147548,0,0,0,0
0.00493337,-0.0161318,0,0,0,0
-0.00648441,-0.0100654,0,0,0,0
-0.0135725,-0.00230025,0,0,0,0
-0.0122658,0.00357275,0,0,0,0
-0.000120001,0.00598935,0,0,0,0
0.0171192,0.00571095,0,0,0,0
0.0217577,0.00775508,0,0,0,0
0.00728699,0.0111767,0,0,0,0
-0.00452332,0.00913789,0,0,0,0
-0.00939988,0.00293661,0,0,0,0
-0.0139605,-0.00298481,0,0,0,0
-0.00355568,-0.0104042,0,0,0,0
0.00541101,-0.0119389,0,0,0,0
0.00493088,-0.00926601,0,0,0,0
0.00432603,-0.00414999,0,0,0,0
0.000979716,0.00421739,0,0,0,0
-0.00372555,0.00963489,0,0,0,0
-0.0016469,0.0107448,0,0,0,0
0.000460448,0.00346763,0,0,0,0
-9.15773e-05,0.00108696,0,0,0,0
0.00596445,-0.00377918,0,0,0,0
0.00380558,-0.00583168,0,0,0,0
-0.00366026,-0.00284168,0,0,0,0
-0.00963724,-0.00175202,0,0,0,0
-0.00997025,-3.04042e-05,0,0,0,0
-0.00343068,0.000442186,0,0,0,0
0.000420475,0.00130294,0,0,0,0
0.010817,0.00235916,0,0,0,0
0.0115441,0.00726949,0,0,0,0
0.00540044,0.00621325,0,0,0,0
-0.000817887,0.00618338,0,0,0,0
-0.0135267,0.00589569,0,0,0,0
-0.00457865,-0.00215772,0,0,0,0
-0.000932418,-0.00540952,0,0,0,0
-0.00127495,-0.0089425,0,0,0,0
-0.00685214,-0.00760286,0,0,0,0
-0.0068926,-0.00441349,0,0,0,0
-0.00281576,-0.00109759,0,0,0,0
-0.00138934,-0.000143481,0,0,0,0
-0.00259979,0.000589818,0,0,0,0
-0.00902522,0.00233018,0,0,0,0
-0.0151913,-0.00427649,0,0,0,0
-0.0142952,-0.010538,0,0,0,0
-0.0210402,-0.0171932,0,0,0,0
-0.0259162,-0.0169913,0,0,0,0
-0.0314791,-0.0132746,0,0,0,0
-0.0415739,-0.0105142,0,0,0,0
-0.0427694,-0.012251,0,0,0,0
-0.0613998,-0.00773669,0,0,0,0
-0.0861867,0.00287063,0,0,0,0
-0.0840171,-0.00089444,0,0,0,0
-0.0943242,0.000401396,0,0,0,0
-0.112844,0.00297346,0,0,0,0
-0.107965,-0.00401276,0,0,0,0
-0.137254,-0.00701135,0,0,0,0
-0.116718,-0.0178013,0,0,0,0
-0.1017,-0.0229363,0,0,0,0
-0.109287,-0.017369,0,0,0,0
-0.0963451,-0.0123234,0,0,0,0
-0.103538,-0.00848292,0,0,0,0
-0.101611,-0.00233949,0,0,0,0
-0.090081,-0.00539672,0,0,0,0
-0.0758298,-0.00925662,0,0,0,0
-0.0573569,-0.0113515,0,0,0,0
-0.0505524,-0.00674708,0,0,0,0
-0.0457313,-0.00287058,0,0,0,0
-0.0268944,-0.00538849,0,0,0,0
-0.0103014,-0.00543547,0,0,0,0
0.00935146,-0.00271663,0,0,0,0
0.0362016,8.05927e-05,0,0,0,0
0.0444488,0.0059125,0,0,0,0
0.0223205,0.0138712,0,0,0,0
0.00588299,0.0156727,0,0,0,0
-0.00894682,0.0137126,0,0,0,0
-0.00553533,0.00555968,0,0,0,0
0.00852564,-0.00317532,0,0,0,0
0.0241826,-0.00967005,0,0,0,0
0.0377826,-0.0107787,0,0,0,0
0.0265501,0.00405216,0,0,0,0
0.0179038,0.0184352,0,0,0,0
0.0267921,0.0256029,0,0,0,0
0.0279713,0.0297604,0,0,0,0
0.0337667,0.0326002,0,0,0,0
0.042636,0.0300344,0,0,0,0
0.0440433,0.02201,0,0,0,0
0.0373269,0.0199891,0,0,0,0
0.0287411,0.0211793,0,0,0,0
0.0209397,0.0227921,0,0,0,0
0.0181367,0.0245625,0,0,0,0
0.0122895,0.0223522,0,0,0,0
0.00881366,0.024432,0,0,0,0
0.0180713,0.0252162,0,0,0,0
0.0153107,0.0227508,0,0,0,0
0.0133898,0.0187339,0,0,0,0
0.00604315,0.0169791,0,0,0,0
-0.00271702,0.0141437,0,0,0,0
-0.00888272,0.00859401,0,0,0,0
-0.00467492,-0.00185188,0,0,0,0
0.00622359,-0.00695697,0,0,0,0
0.0127099,-0.0103554,0,0,0,0
0.00491094,-0.00701236,0,0,0,0
-0.00422189,-0.00398964,0,0,0,0
-0.0065721,-0.00350564,0,0,0,0
-0.0126299,-0.00104845,0,0,0,0
-0.00330496,-0.00529449,0,0,0,0
0.00120048,-0.00262798,0,0,0,0
0.00566265,0.000506504,0,0,0,0
0.0059092,0.00344798,0,0,0,0
0.00094291,0.00895727,0,0,0,0
-0.00391744,0.00828903,0,0,0,0
0.00390573,0.00552911,0,0,0,0
0.00674601,0.00157355,0,0,0,0
0.00661613,-0.00642512,0,0,0,0
-0.00644937,-0.0070604,0,0,0,0
-0.0141636,-0.00727468,0,0,0,0
-0.00968781,-0.00524933,0,0,0,0
0.0089391,-0.00493326,0,0,0,0
0.0144927,-0.00373616,0,0,0,0
0.0129855,0.000760816,0,0,0,0
0.000672438,0.00690512,0,0,0,0
0.00747634,0.0029812,0,0,0,0
0.0164858,-0.00297692,0,0,0,0
0.0213288,-0.00148475,0,0,0,0
0.0278517,-0.00592255,0,0,0,0
0.034848,-0.0107779,0,0,0,0
0.0384415,-0.0072804,0,0,0,0
0.0464012,-0.00236352,0,0,0,0
0.0570066,-0.000236266,0,0,0,0
0.0495143,0.00586146,0,0,0,0
0.051213,0.0109217,0,0,0,0
0.0554216,0.00973798,0,0,0,0
