left_arm_torques.tau_1,left_arm_torques.tau_2,left_arm_torques.tau_3,left_arm_torques.tau_4,left_arm_torques.tau_5,left_arm_torques.tau_6,left_arm_torques.tau_7,right_arm_torques.tau_1,right_arm_torques.tau_2,right_arm_torques.tau_3,right_arm_torques.tau_4,right_arm_torques.tau_5,right_arm_torques.tau_6,right_arm_torques.tau_7,waist_torque.tau_w,time.t
-7.20703,7.73438,1.78977,-1.05469,0.875,0.75,-0.1875,-3.16406,1.23047,0.615234,-1.40625,-0.3125,0.5625,-0.5,-3.22266,10.4201
-7.38281,7.64648,1.67791,-1.05469,0.9375,0.75,-0.1875,-3.07617,0.966797,0.671165,-1.40625,-0.3125,0.625,-0.5,-2.51953,10.4301
-7.03125,7.29492,1.62198,-1.31836,1.0625,0.8125,0,-3.07617,0.791016,0.671165,-1.31836,-0.25,0.5,-0.5,-2.22656,10.4401
-6.67969,7.38281,1.67791,-1.14258,1.0625,0.8125,-0.0625,-3.25195,0.878906,0.559304,-1.23047,-0.25,0.375,-0.375,-1.875,10.4501
-6.50391,6.85547,1.51012,-1.05469,1,0.75,-0.125,-2.98828,0.439453,0.559304,-1.75781,-0.3125,0.5,-0.4375,-1.93359,10.4601
-5.80078,6.67969,1.39826,-1.14258,0.9375,0.75,-0.125,-2.90039,-0.263672,0.503374,-1.75781,-0.3125,0.5,-0.375,-1.81641,10.4701
-5.18555,6.76758,1.45419,-1.58203,0.875,0.6875,-0.125,-2.90039,-0.791016,0.391513,-2.19727,-0.1875,0.5,-0.125,0.0585938,10.4801
-4.21875,6.32812,1.51012,-1.8457,0.9375,0.75,-0.1875,-2.63672,-1.8457,0.615234,-2.02148,-0.125,0.5,0.0625,0.0585938,10.4901
-2.98828,6.06445,1.39826,-1.93359,0.875,0.6875,-0.1875,-2.46094,-2.63672,0.671165,-1.93359,0,0.25,0.125,0.175781,10.5001
-2.19727,6.24023,1.51012,-2.63672,0.875,0.6875,-0.125,-2.19727,-2.72461,0.447443,-2.28516,-0.125,0.3125,0,0,10.5101
-1.40625,5.53711,1.39826,-2.98828,0.6875,0.6875,-0.1875,-1.40625,-3.25195,0.167791,-2.28516,-0.125,0.3125,0,-0.292969,10.5201
-1.31836,5.09766,1.2864,-3.16406,0.5,0.6875,-0.1875,-1.23047,-3.7793,0.111861,-2.28516,-0.125,0.25,0.0625,-0.46875,10.5301
-0.966797,4.21875,1.11861,-3.33984,0.5,0.6875,-0.1875,-0.791016,-4.6582,-0.559304,-2.46094,-0.125,0.1875,0.25,0.703125,10.5401
-0.878906,3.25195,1.11861,-3.60352,0.5625,0.625,-0.1875,-0.878906,-5.00977,-0.838956,-2.54883,-0.125,-0.0625,0.25,2.75391,10.5501
-0.791016,2.63672,1.06268,-3.7793,0.5,0.625,-0.1875,-1.05469,-5.88867,-0.894886,-2.10938,-0.1875,0.0625,0.0625,4.92188,10.5601
-0.791016,2.54883,1.06268,-3.95508,0.5,0.625,-0.125,-2.10938,-5.88867,-0.838956,-2.19727,-0.1875,0.125,0,4.45312,10.5701
-0.527344,2.10938,0.894886,-4.04297,0.4375,0.625,-0.1875,-2.63672,-5.71289,-1.00675,-2.02148,-0.375,0.125,0,3.57422,10.5801
-0.615234,1.8457,0.838956,-4.04297,0.375,0.625,-0.1875,-3.69141,-5.80078,-1.23047,-2.19727,-0.3125,0.125,-0.625,2.28516,10.5901
-0.703125,1.66992,0.615234,-3.86719,0.25,0.5625,-0.1875,-3.95508,-6.32812,-1.2864,-1.93359,-0.5,0.5625,-0.75,2.46094,10.6001
-0.703125,1.66992,0.503374,-4.04297,0.25,0.625,-0.1875,-5.00977,-6.32812,-1.39826,-1.58203,-0.5,0.5,-0.8125,4.51172,10.6101
-0.703125,1.58203,0.391513,-4.04297,0.3125,0.6875,-0.125,-5.625,-6.5918,-1.45419,-1.23047,-0.5625,0.5625,-0.9375,5.85938,10.6201
-0.878906,1.75781,0.167791,-3.86719,0.375,0.6875,-0.1875,-6.50391,-6.32812,-1.45419,-0.791016,-0.5625,0.5625,-1.0625,6.62109,10.6301
-1.05469,1.75781,0,-3.7793,0.25,0.75,-0.1875,-7.03125,-6.32812,-1.62198,-0.439453,-0.5625,0.5,-1.1875,5.15625,10.6401
-1.05469,1.66992,-0.111861,-3.33984,0.25,0.6875,-0.25,-7.38281,-6.32812,-1.8457,-0.175781,-0.625,0.5,-1.375,3.92578,10.6501
-1.31836,1.49414,-0.335582,-3.07617,0.25,0.6875,-0.3125,-7.4707,-6.41602,-2.06942,-0.0878906,-0.6875,0.5,-1.375,2.75391,10.6601
-1.14258,1.05469,-0.447443,-2.90039,0.25,0.6875,-0.3125,-7.4707,-6.94336,-2.51687,-0.175781,-0.6875,0.5,-1.4375,2.51953,10.6701
-1.40625,0.703125,-0.447443,-3.07617,0.4375,0.6875,-0.25,-7.99805,-6.67969,-2.79652,0.175781,-0.6875,0.75,-1.5,4.16016,10.6801
-1.66992,0.263672,-0.503374,-3.16406,0.3125,0.6875,-0.3125,-7.91016,-7.03125,-2.79652,0.175781,-0.6875,0.625,-1.5625,5.44922,10.6901
-1.58203,0.263672,-0.503374,-3.07617,0.375,0.6875,-0.3125,-7.99805,-7.64648,-2.62873,0.175781,-0.6875,0.6875,-1.5625,6.38672,10.7001
-1.40625,0.263672,-0.559304,-3.07617,0.4375,0.625,-0.25,-8.17383,-7.64648,-2.62873,0.263672,-0.6875,0.75,-1.5625,8.08594,10.7101
-1.31836,0.263672,-0.559304,-3.33984,0.25,0.625,-0.3125,-8.17383,-7.82227,-2.74059,0.175781,-0.75,0.875,-1.5,7.08984,10.7201
-1.05469,0.351562,-0.559304,-4.6582,0.25,0.625,-0.3125,-7.91016,-7.91016,-2.74059,0,-0.8125,1.1875,-1.625,6.62109,10.7302
-0.791016,0.263672,-0.950817,-4.13086,0.0625,0.5625,-0.4375,-7.11914,-7.82227,-2.85245,0.263672,-0.6875,0.875,-1.5625,2.16797,10.7402
-0.703125,0.263672,-1.06268,-3.86719,0.1875,0.625,-0.5,-7.11914,-7.73438,-2.96431,0.263672,-0.6875,0.875,-1.5625,2.57812,10.7502
-0.791016,0.351562,-1.06268,-4.21875,0.125,0.625,-0.5,-6.15234,-7.4707,-2.90838,0.263672,-0.75,0.875,-1.5625,0.46875,10.7602
-0.791016,0.527344,-1.11861,-3.86719,0.1875,0.625,-0.625,-5.53711,-7.20703,-2.90838,0.263672,-0.75,0.8125,-1.5625,0.351562,10.7702
-0.703125,0.791016,-1.17454,-3.7793,0.25,0.625,-0.6875,-4.74609,-6.85547,-2.90838,0.175781,-0.75,0.875,-1.5625,0.410156,10.7802
-0.791016,1.49414,-1.17454,-3.7793,0.25,0.6875,-1,-3.86719,-6.67969,-2.74059,0.175781,-0.75,0.9375,-1.5625,0.9375,10.7902
-0.791016,1.75781,-1.00675,-3.86719,0.25,0.6875,-1.125,-3.07617,-6.50391,-2.51687,-0.439453,-0.5625,0.875,-1.5,2.16797,10.8002
-0.791016,1.93359,-1.00675,-3.51562,0.25,0.6875,-1.125,-2.46094,-6.32812,-2.18129,-0.351562,-0.5625,0.875,-1.375,3.16406,10.8102
-0.703125,2.54883,-0.838956,-3.60352,0.25,0.625,-1.0625,-2.02148,-5.80078,-1.78977,-0.439453,-0.5625,0.8125,-1.3125,4.57031,10.8202
0.175781,3.69141,-0.671165,-3.60352,0.25,0.5625,-1.125,-1.75781,-5.00977,-1.67791,-0.615234,-0.625,0.8125,-1.25,2.51953,10.8302
0.439453,4.57031,-0.559304,-3.86719,0.125,0.625,-1.1875,-1.58203,-4.13086,-1.45419,-0.703125,-0.5625,0.8125,-1.0625,0.820312,10.8402
0.263672,5.18555,-0.559304,-3.86719,0.125,0.625,-1.25,-1.05469,-3.33984,-1.34233,-0.703125,-0.5625,0.875,-0.9375,-0.0585938,10.8502
0.0878906,6.24023,-0.447443,-4.13086,0.125,0.625,-1.375,-0.615234,-2.63672,-1.17454,-0.791016,-0.5625,0.8125,-1,-1.40625,10.8602
-0.175781,6.5918,-0.447443,-3.86719,0.25,0.75,-1.4375,-0.0878906,-2.10938,-1.23047,-1.05469,-0.4375,0.75,-1,-3.98438,10.8702
-0.439453,6.85547,-0.447443,-3.51562,0.25,0.8125,-1.375,0.351562,-1.75781,-1.2864,-1.49414,-0.375,0.75,-1,-3.80859,10.8802
-0.527344,6.85547,-0.391513,-3.16406,0.25,0.6875,-1.3125,1.66992,-1.66992,-1.17454,-1.49414,-0.3125,0.625,-0.9375,-3.80859,10.8902
-1.49414,6.76758,-0.223722,-2.72461,0.6875,0.6875,-1.25,1.8457,-1.66992,-1.00675,-1.8457,-0.3125,0.375,-0.5625,-3.28125,10.9002
-2.19727,6.41602,-0.0559304,-2.54883,0.8125,0.6875,-1.1875,2.10938,-1.75781,-0.559304,-1.93359,-0.25,0.3125,-0.375,-3.16406,10.9102
-2.98828,6.67969,0.447443,-2.28516,0.6875,0.6875,-1.1875,1.8457,-1.58203,-0.391513,-1.8457,-0.1875,0.375,-0.125,-2.16797,10.9202
-3.86719,6.67969,0.671165,-2.10938,0.6875,0.6875,-1.1875,1.49414,-1.58203,-0.223722,-1.93359,-0.0625,0.5,0,-2.46094,10.9302
-4.57031,6.85547,0.894886,-1.93359,0.875,0.6875,-1.0625,1.31836,-1.66992,-0.167791,-1.93359,-0.1875,0.4375,0,-2.98828,10.9402
-5.36133,6.85547,1.00675,-1.66992,0.8125,0.6875,-1.0625,0.878906,-1.66992,0.111861,-2.02148,0,0.4375,-0.0625,-2.46094,10.9502
-5.80078,7.29492,1.23047,-1.49414,0.875,0.6875,-1,0.703125,-1.66992,0.279652,-1.93359,0.0625,0.5,-0.0625,-1.23047,10.9602
-5.88867,7.4707,1.39826,-1.49414,1,0.6875,-0.9375,0.439453,-1.14258,0.503374,-1.8457,-0.0625,0.5,-0.0625,0.0585938,10.9702
-5.71289,7.64648,1.73384,-1.49414,0.875,0.75,-0.75,0.439453,-0.703125,0.671165,-1.8457,-0.125,0.5,-0.125,0.410156,10.9802
-5.80078,7.99805,1.90163,-1.31836,0.875,0.6875,-0.6875,-0.791016,0,0.671165,-1.66992,-0.125,0.5,-0.1875,-1.17188,10.9902
-5.88867,8.26172,2.06942,-1.40625,0.875,0.6875,-0.6875,-0.791016,0.263672,0.894886,-1.75781,-0.125,0.4375,-0.1875,-2.05078,11.0002
-5.88867,8.08594,2.18129,-1.31836,0.875,0.6875,-0.4375,-1.58203,0.966797,0.838956,-1.66992,-0.1875,0.4375,-0.5,-2.10938,11.0102
-6.32812,8.34961,2.12536,-1.49414,0.875,0.6875,-0.3125,-2.10938,1.49414,0.671165,-1.66992,-0.1875,0.375,-0.375,-3.39844,11.0202
-6.85547,7.91016,2.18129,-1.14258,0.875,0.6875,0.0625,-2.63672,1.66992,0.671165,-1.8457,-0.1875,0.3125,-0.3125,-2.8125,11.0302
-6.85547,8.26172,2.12536,-1.40625,0.875,0.6875,0.0625,-2.72461,1.49414,0.671165,-1.66992,-0.125,0.3125,-0.3125,-2.40234,11.0402
-7.03125,7.91016,2.18129,-1.31836,0.9375,0.75,-0.0625,-2.90039,1.49414,0.838956,-2.10938,-0.125,0.375,-0.3125,-1.75781,11.0502
-6.94336,7.73438,2.12536,-1.31836,0.9375,0.8125,-0.0625,-3.16406,1.31836,0.838956,-1.93359,-0.1875,0.4375,-0.3125,-0.644531,11.0602
-6.85547,7.29492,2.12536,-1.14258,0.875,0.8125,-0.0625,-3.25195,0.878906,0.615234,-1.93359,-0.1875,0.375,-0.3125,-0.175781,11.0702
-6.24023,7.38281,2.06942,-1.40625,0.875,0.8125,-0.0625,-3.16406,0.439453,0.615234,-2.19727,-0.125,0.4375,-0.3125,-0.175781,11.0802
-5.80078,6.94336,2.06942,-1.75781,0.875,0.875,-0.125,-3.16406,-0.615234,0.838956,-2.54883,-0.125,0.375,0,0,11.0902
-4.74609,6.76758,2.06942,-1.93359,0.875,0.75,-0.125,-3.16406,-1.05469,0.559304,-2.54883,0,0.375,0.125,0.644531,11.1002
-3.60352,6.76758,1.95756,-2.10938,0.75,0.6875,-0.125,-2.90039,-1.75781,0.727095,-2.54883,0,0.3125,0.25,0.761719,11.1102
-2.72461,6.67969,1.95756,-2.8125,0.6875,0.75,-0.125,-2.46094,-2.10938,0.391513,-2.28516,0,0.25,0.125,0.585938,11.1202
-2.10938,6.15234,1.8457,-3.16406,0.4375,0.75,-0.125,-1.49414,-3.07617,0.223722,-2.28516,-0.125,0.0625,0.125,-1.58203,11.1302
-1.93359,5.36133,1.39826,-3.25195,0.375,0.75,-0.125,-1.58203,-3.25195,0.167791,-2.54883,0,0.0625,0.125,-1.23047,11.1402
-1.66992,4.39453,1.34233,-3.42773,0.5,0.75,-0.125,-1.05469,-4.74609,-0.671165,-2.63672,-0.0625,0,0.1875,0.46875,11.1502
-1.40625,3.42773,1.17454,-3.60352,0.5,0.6875,-0.125,-1.40625,-5.18555,-0.783026,-2.72461,-0.0625,-0.125,0.4375,3.69141,11.1602
-1.05469,2.54883,1.17454,-3.7793,0.5,0.625,-0.125,-1.66992,-6.41602,-0.671165,-2.46094,-0.0625,0,0.125,6.09375,11.1702
-0.878906,2.28516,1.11861,-3.95508,0.4375,0.625,0,-2.90039,-6.24023,-0.838956,-2.54883,-0.125,0,0.0625,5.44922,11.1802
-0.878906,1.8457,1.06268,-4.13086,0.4375,0.625,-0.0625,-3.69141,-6.41602,-1.00675,-2.19727,-0.3125,0,0.0625,4.04297,11.1902
-0.878906,1.66992,1.11861,-4.21875,0.3125,0.625,-0.0625,-4.30664,-6.32812,-1.17454,-2.19727,-0.375,0.1875,-0.0625,2.05078,11.2002
-0.878906,1.58203,0.838956,-4.13086,0.1875,0.625,-0.125,-4.74609,-6.67969,-1.23047,-2.19727,-0.5,0.5,-0.625,1.52344,11.2102
-0.878906,1.58203,0.559304,-4.39453,0.125,0.625,-0.125,-5.36133,-6.67969,-1.56605,-1.8457,-0.5,0.375,-0.6875,3.22266,11.2202
-1.05469,1.58203,0.447443,-4.21875,0.25,0.625,-0.125,-5.53711,-6.76758,-1.45419,-1.49414,-0.5,0.4375,-0.875,5.09766,11.2302
-1.66992,1.66992,0.391513,-4.13086,0.25,0.6875,-0.125,-6.24023,-6.5918,-1.62198,-1.66992,-0.5,0.5,-0.9375,6.03516,11.2402
-1.49414,1.66992,0.391513,-4.13086,0.25,0.6875,-0.1875,-6.67969,-6.32812,-1.56605,-0.966797,-0.4375,0.375,-1.125,5.15625,11.2502
-1.58203,1.75781,0.391513,-3.86719,0.25,0.6875,-0.1875,-6.85547,-6.24023,-1.45419,-0.703125,-0.5,0.4375,-1.1875,4.21875,11.2602
-1.58203,1.66992,0.335582,-3.86719,0.1875,0.6875,-0.3125,-7.11914,-6.24023,-1.67791,-0.615234,-0.5625,0.4375,-1.4375,3.33984,11.2702
-1.66992,1.40625,0.223722,-3.42773,0.25,0.6875,-0.1875,-7.03125,-6.50391,-1.95756,-0.351562,-0.5,0.375,-1.375,2.51953,11.2802
-1.58203,1.58203,0.111861,-3.7793,0.25,0.6875,-0.1875,-7.55859,-6.41602,-2.23722,-0.351562,-0.625,0.5,-1.375,3.80859,11.2902
-1.66992,1.05469,-0.111861,-3.60352,0.25,0.6875,-0.1875,-7.4707,-6.5918,-2.46094,-0.351562,-0.5,0.4375,-1.375,5.03906,11.3002
-1.66992,0.966797,-0.279652,-3.60352,0.25,0.625,-0.25,-7.4707,-6.85547,-2.51687,-0.263672,-0.5625,0.4375,-1.3125,5.85938,11.3102
-1.8457,0.703125,-0.167791,-4.48242,0.25,0.6875,-0.25,-8.17383,-6.85547,-2.46094,-0.351562,-0.625,0.5625,-1.375,8.84766,11.3202
-1.49414,0.703125,-0.279652,-4.21875,0.125,0.625,-0.4375,-7.73438,-6.67969,-2.46094,-0.351562,-0.5625,0.5625,-1.375,5.91797,11.3302
-1.31836,0.791016,-0.503374,-4.04297,0.0625,0.5625,-0.625,-6.94336,-7.64648,-2.74059,-0.263672,-0.6875,0.9375,-1.375,4.51172,11.3402
-1.05469,0.878906,-0.894886,-4.74609,0,0.5625,-0.5,-6.5918,-7.4707,-2.85245,-0.527344,-0.5,0.5625,-1.3125,2.28516,11.3502
-1.05469,1.05469,-0.783026,-4.39453,0.0625,0.625,-0.5,-5.88867,-7.38281,-2.90838,-0.351562,-0.625,0.625,-1.375,1.23047,11.3602
-1.05469,0.966797,-0.783026,-4.13086,0.0625,0.5625,-0.6875,-5.53711,-6.85547,-2.79652,-0.263672,-0.625,0.625,-1.4375,0.351562,11.3702
-1.14258,1.40625,-0.838956,-3.95508,0.125,0.625,-0.5625,-5.00977,-6.5918,-2.74059,-0.263672,-0.625,0.625,-1.5625,0.117188,11.3802
-1.58203,1.58203,-0.838956,-4.13086,0.0625,0.625,-0.6875,-4.57031,-6.41602,-2.74059,-0.351562,-0.625,0.6875,-1.5,-0.878906,11.3902
-1.58203,1.58203,-0.894886,-3.95508,0.0625,0.625,-0.8125,-3.7793,-6.41602,-2.5728,-0.351562,-0.625,0.8125,-1.4375,-0.351562,11.4002
-1.58203,1.66992,-0.838956,-3.95508,0.125,0.6875,-0.875,-3.33984,-6.41602,-2.46094,-0.527344,-0.5625,0.8125,-1.4375,0.585938,11.4102
-1.31836,2.10938,-0.559304,-3.95508,0.1875,0.625,-0.875,-2.98828,-6.50391,-2.18129,-0.615234,-0.5,0.8125,-1.1875,2.75391,11.4202
-1.14258,2.19727,-0.559304,-3.60352,0.25,0.625,-0.875,-2.72461,-6.06445,-2.12536,-0.791016,-0.5,0.75,-1.0625,2.51953,11.4302
-0.966797,3.25195,-0.615234,-3.7793,0.25,0.5625,-0.9375,-2.46094,-5.36133,-1.8457,-0.703125,-0.5,0.75,-1.0625,2.51953,11.4402
-0.878906,3.95508,-0.559304,-3.86719,0.125,0.625,-0.9375,-2.19727,-4.6582,-1.73384,-0.615234,-0.5,0.75,-1.125,0.292969,11.4502
-0.966797,4.6582,-0.503374,-3.95508,0.0625,0.625,-1.125,-1.75781,-4.13086,-1.56605,-0.615234,-0.5,0.75,-1.125,-0.410156,11.4602
-1.31836,5.36133,-0.391513,-4.04297,0.0625,0.625,-1.3125,-1.40625,-3.33984,-1.56605,-0.703125,-0.5,0.75,-1.125,-3.39844,11.4702
-1.66992,6.06445,-0.447443,-3.7793,0.0625,0.75,-1.3125,-0.791016,-2.8125,-1.56605,-0.878906,-0.5,0.75,-1.125,-3.51562,11.4802
-2.02148,6.24023,-0.335582,-3.7793,0.125,0.8125,-1.3125,-0.175781,-2.37305,-1.56605,-1.23047,-0.4375,0.75,-1.125,-3.63281,11.4902
-2.28516,6.24023,-0.335582,-3.25195,0.25,0.75,-1.1875,0,-2.37305,-1.34233,-1.40625,-0.375,0.625,-0.9375,-3.80859,11.5002
-2.98828,6.24023,-0.111861,-2.98828,0.4375,0.75,-1.1875,-0.175781,-2.28516,-1.00675,-1.49414,-0.375,0.4375,-0.875,-3.51562,11.5102
-3.33984,6.15234,0,-2.8125,0.6875,0.75,-1.25,0.439453,-2.19727,-0.783026,-1.49414,-0.375,0.375,-0.75,-3.69141,11.5202
-3.86719,6.15234,0.167791,-2.8125,0.6875,0.75,-1.1875,0.175781,-2.19727,-0.559304,-1.40625,-0.1875,0.3125,-0.6875,-3.16406,11.5302
-4.48242,6.32812,0.391513,-2.63672,0.5625,0.75,-1.125,0,-1.93359,-0.335582,-1.66992,-0.1875,0.4375,-0.5,-3.16406,11.5402
-5.09766,6.15234,0.671165,-2.54883,0.5625,0.75,-1.0625,0.263672,-2.02148,-0.223722,-1.49414,-0.25,0.4375,-0.5,-3.39844,11.5502
-5.44922,6.24023,0.727095,-2.28516,0.5625,0.75,-1.0625,0.175781,-2.02148,-0.223722,-1.58203,-0.25,0.4375,-0.25,-2.69531,11.5602
-5.71289,6.24023,1.00675,-2.28516,0.625,0.75,-1,-0.263672,-1.93359,-0.223722,-1.49414,-0.1875,0.4375,-0.3125,-1.58203,11.5702
-5.53711,6.41602,1.45419,-2.10938,0.5625,0.75,-0.9375,-0.878906,-1.8457,-0.167791,-1.58203,-0.3125,0.4375,-0.375,0.761719,11.5802
-5.53711,6.85547,1.73384,-2.02148,0.5625,0.75,-0.875,-1.58203,-1.40625,0.391513,-1.58203,-0.25,0.4375,-0.4375,-0.175781,11.5902
-5.53711,7.11914,1.8457,-2.10938,0.5625,0.75,-0.8125,-1.75781,-0.791016,0.559304,-1.40625,-0.3125,0.4375,-0.4375,-0.234375,11.6002
-5.53711,7.38281,1.95756,-1.93359,0.5625,0.6875,-0.875,-2.54883,-0.351562,0.391513,-1.49414,-0.375,0.5,-0.75,-0.175781,11.6102
-5.53711,7.73438,2.01349,-1.93359,0.5625,0.75,-0.6875,-3.16406,0.0878906,0.167791,-1.40625,-0.375,0.4375,-0.6875,0.292969,11.6202
-5.71289,7.73438,2.18129,-2.19727,0.5625,0.6875,-0.5625,-3.69141,0.263672,0.391513,-1.49414,-0.375,0.4375,-0.6875,0.234375,11.6302
-5.88867,7.91016,2.40501,-1.93359,0.5625,0.6875,-0.5,-4.04297,0.791016,0.391513,-1.49414,-0.3125,0.375,-0.625,-1.40625,11.6402
-6.06445,7.82227,2.29315,-2.19727,0.5625,0.75,-0.3125,-4.04297,0.791016,0.447443,-1.49414,-0.3125,0.3125,-0.625,-1.28906,11.6502
-6.41602,7.73438,2.29315,-1.75781,0.5625,0.75,-0.3125,-4.04297,0.703125,0.447443,-1.49414,-0.3125,0.375,-0.5625,-0.878906,11.6602
-6.24023,7.73438,2.18129,-1.75781,0.5625,0.75,-0.1875,-4.04297,0.703125,0.279652,-1.49414,-0.25,0.375,-0.5,-0.351562,11.6702
-5.97656,7.38281,2.12536,-1.66992,0.5625,0.6875,-0.25,-3.86719,0.263672,0.391513,-1.75781,-0.3125,0.375,-0.5,0.117188,11.6802
-5.44922,7.29492,2.12536,-1.93359,0.5625,0.75,-0.1875,-3.86719,0.175781,0.335582,-1.93359,-0.3125,0.375,-0.375,0.351562,11.6902
-5.36133,7.03125,2.12536,-1.93359,0.5625,0.6875,-0.25,-3.86719,-0.703125,0.167791,-2.46094,-0.1875,0.375,-0.25,-0.0585938,11.7002
-4.74609,7.03125,2.12536,-2.19727,0.5625,0.75,-0.25,-3.51562,-1.49414,0.447443,-2.46094,-0.1875,0.375,0,1.28906,11.7102
-3.95508,6.94336,2.06942,-2.54883,0.5625,0.6875,-0.3125,-3.69141,-2.10938,0.447443,-2.63672,0,0.3125,0.125,2.05078,11.7202
-2.90039,6.67969,2.12536,-3.16406,0.4375,0.6875,-0.25,-3.16406,-2.37305,0.391513,-2.28516,-0.0625,0.3125,0.25,1.17188,11.7302
-2.8125,6.5918,1.90163,-3.07617,0.4375,0.6875,-0.25,-2.8125,-3.07617,0.223722,-2.28516,-0.1875,0.25,0,0.46875,11.7402
-2.10938,6.15234,1.78977,-3.51562,0.4375,0.6875,-0.3125,-2.19727,-3.33984,0.111861,-2.54883,-0.1875,0.1875,0,0.0585938,11.7502
-2.10938,5.36133,1.45419,-3.60352,0.4375,0.6875,-0.3125,-2.10938,-3.86719,-0.671165,-2.63672,-0.125,0.0625,0,0.703125,11.7602
-1.8457,4.13086,1.45419,-3.60352,0.4375,0.6875,-0.3125,-2.10938,-4.83398,-0.783026,-2.72461,-0.125,0,0.0625,2.34375,11.7702
-1.66992,3.33984,1.45419,-3.7793,0.4375,0.6875,-0.25,-2.72461,-5.44922,-0.894886,-2.72461,-0.125,0.0625,0,4.86328,11.7802
-1.58203,2.90039,1.39826,-3.7793,0.4375,0.6875,-0.25,-3.33984,-5.53711,-0.838956,-2.63672,-0.125,0.125,0,4.45312,11.7902
-1.31836,2.54883,1.34233,-3.95508,0.4375,0.6875,-0.25,-3.86719,-5.71289,-0.838956,-2.28516,-0.25,0.125,-0.125,3.16406,11.8002
-1.14258,2.28516,1.2864,-3.95508,0.4375,0.6875,-0.3125,-4.39453,-5.71289,-1.06268,-2.28516,-0.3125,0.125,-0.5,1.52344,11.8102
-1.40625,2.28516,1.17454,-4.13086,0.25,0.625,-0.3125,-4.6582,-5.80078,-1.23047,-2.28516,-0.4375,0.1875,-0.75,2.46094,11.8202
-1.66992,1.93359,0.894886,-4.21875,0.25,0.6875,-0.25,-5.27344,-5.88867,-1.56605,-2.02148,-0.4375,0.3125,-0.625,4.27734,11.8302
-1.8457,1.8457,0.615234,-3.95508,0.25,0.6875,-0.25,-5.53711,-6.06445,-1.39826,-1.75781,-0.4375,0.5,-0.625,5.21484,11.8402
-1.8457,1.93359,0.559304,-3.95508,0.25,0.6875,-0.25,-6.41602,-6.06445,-1.34233,-1.58203,-0.5,0.5,-0.6875,5.68359,11.8502
-1.66992,1.93359,0.671165,-3.86719,0.25,0.6875,-0.3125,-6.32812,-6.24023,-1.34233,-1.05469,-0.5,0.5,-0.8125,4.39453,11.8602
-1.66992,2.02148,0.615234,-3.86719,0.1875,0.6875,-0.3125,-6.50391,-5.97656,-1.39826,-0.966797,-0.4375,0.4375,-0.9375,2.87109,11.8702
-1.75781,2.10938,0.559304,-3.86719,0.125,0.6875,-0.25,-6.41602,-5.97656,-1.56605,-0.791016,-0.5,0.4375,-1.1875,1.17188,11.8802
-1.66992,2.02148,0.447443,-3.86719,0.0625,0.6875,-0.3125,-6.15234,-6.41602,-1.8457,-0.703125,-0.4375,0.375,-1.25,1.05469,11.8902
-1.75781,1.93359,0.335582,-4.30664,0.25,0.75,-0.3125,-6.32812,-5.97656,-2.12536,-0.615234,-0.5,0.4375,-1.25,2.75391,11.9002
-1.75781,1.58203,0.111861,-4.04297,0.125,0.6875,-0.3125,-5.88867,-6.50391,-2.12536,-0.527344,-0.5625,0.4375,-1.375,4.80469,11.9102
-1.49414,1.40625,0,-3.95508,0.0625,0.625,-0.3125,-6.32812,-6.76758,-2.34908,-0.527344,-0.5,0.4375,-1.25,5.97656,11.9202
-1.40625,1.23047,-0.0559304,-4.13086,0.125,0.625,-0.375,-6.5918,-6.67969,-2.23722,-0.351562,-0.5,0.4375,-1.1875,7.96875,11.9302
-1.31836,1.49414,-0.0559304,-4.04297,0.125,0.5625,-0.5,-6.24023,-6.94336,-2.23722,-0.351562,-0.5625,0.5625,-1.1875,6.5625,11.9402
-0.966797,1.31836,-0.279652,-4.21875,-0.125,0.5625,-0.8125,-5.88867,-7.4707,-2.46094,-1.05469,-0.6875,0.75,-1.25,4.86328,11.9502
-0.966797,1.75781,-0.447443,-5.36133,-0.3125,0.5625,-0.875,-5.09766,-7.55859,-2.5728,-1.05469,-0.5625,0.5625,-1.125,1.58203,11.9602
-0.878906,1.75781,-0.279652,-4.57031,-0.1875,0.625,-0.875,-4.6582,-7.55859,-2.40501,-0.966797,-0.5,0.5,-1.1875,1.875,11.9702
-0.878906,1.8457,-0.223722,-4.83398,-0.125,0.625,-1,-3.95508,-7.11914,-2.5728,-0.878906,-0.5,0.375,-1.3125,-0.175781,11.9802
-0.878906,1.66992,-0.335582,-4.39453,-0.0625,0.625,-0.9375,-3.33984,-6.76758,-2.5728,-0.615234,-0.5,0.3125,-1.375,-0.351562,11.9902
-0.878906,2.02148,-0.335582,-4.48242,-0.0625,0.625,-1.0625,-2.90039,-6.5918,-2.62873,-0.703125,-0.5,0.375,-1.375,-1.05469,12.0002
-0.966797,2.28516,-0.447443,-4.6582,-0.0625,0.625,-1.25,-2.02148,-6.5918,-2.51687,-0.791016,-0.5,0.4375,-1.3125,-0.117188,12.0102
-1.14258,2.63672,-0.447443,-4.57031,-0.0625,0.625,-1.3125,-1.49414,-6.67969,-2.46094,-1.31836,-0.4375,0.4375,-1.25,0.820312,12.0202
-1.31836,2.63672,-0.391513,-4.57031,0,0.625,-1.1875,-1.05469,-6.5918,-2.34908,-1.49414,-0.375,0.4375,-1,2.10938,12.0302
