-0.0353935,-4.90218,-25.2995,-0.852489,-1.4816,0.515108,0.93239,0.111333,-16.4666,0.567213,-0.961085,-0.844895
-0.66898,-5.59845,-25.1402,-0.744627,-1.50032,0.45822,0.953436,1.24625,-16.6562,0.508244,-1.04011,-0.926068
-0.748227,-7.65929,-24.6309,-0.548341,-1.49083,0.557842,-2.57946,2.15526,-10.1598,0.388154,-0.864623,-1.02669
0.602218,-8.7048,-26.0432,-0.53171,-1.49133,0.605994,-1.70739,2.72412,-12.2766,0.41166,-0.931845,-1.14211
0.00600672,-9.14995,-25.3548,-0.447485,-1.48701,0.602684,-0.635029,2.82464,-12.8951,0.41464,-0.904417,-1.14814
0.552258,-9.08043,-26.0968,-0.459106,-1.4953,0.589622,2.05902,1.26378,-17.054,0.530117,-0.889785,-1.03824
-0.0134362,-9.39933,-25.4262,-0.399942,-1.49531,0.592298,0.947392,1.57971,-15.8636,0.484836,-0.945819,-1.01371
0.811644,-8.62414,-26.1606,-0.499017,-1.47732,0.488435,-1.74567,0.735673,-12.6863,0.528393,-0.932834,-0.952291
0.0265007,-8.22522,-25.6672,-0.518209,-1.49636,0.508633,-3.42174,0.638062,-10.1189,0.482317,-0.946651,-0.838229
-0.196719,-7.93912,-25.4756,-0.550674,-1.50448,0.569888,0.43457,-1.22789,-15.6918,0.686433,-1.02095,-0.840277
0.45867,-6.66971,-25.9443,-0.66059,-1.50792,0.667595,-0.44188,-1.28569,-14.7169,0.635311,-1.00151,-0.691517
-0.915265,-5.85225,-24.6482,-0.775891,-1.48673,0.476788,-0.929709,-1.35256,-14.0619,0.665059,-0.951367,-0.825267
-0.88805,-5.40138,-25.0329,-0.780986,-1.5138,0.496106,-2.24183,-1.16569,-13.7398,0.670505,-1.07328,-0.865355
-0.0770512,-4.73516,-25.7498,-0.839994,-1.50011,0.432272,-1.78084,-0.918794,-13.5927,0.585759,-1.02699,-0.733415
1.19361,-4.76763,-27.8561,-0.817166,-1.52653,0.265131,-0.0814361,-0.543423,-14.7544,0.612296,-0.963582,-0.977144
-0.695124,-5.5795,-25.1919,-0.71076,-1.50892,0.398894,-0.418785,0.331913,-14.8014,0.521064,-0.96285,-0.887976
-1.83983,-5.71779,-23.6694,-0.625114,-1.49117,0.381708,-0.421543,0.76188,-14.4215,0.527203,-0.937729,-0.896892
-0.821157,-7.16494,-25.472,-0.533329,-1.52511,0.395213,-0.134119,0.64725,-15.0439,0.520522,-0.963442,-0.936007
0.581122,-7.49636,-27.2049,-0.569866,-1.54447,0.472084,-1.19091,2.40908,-13.4677,0.445785,-0.948046,-1.05929
2.37763,-7.47308,-29.9874,-0.693908,-1.61042,0.707283,-1.24667,1.63339,-14.7239,0.467129,-0.984721,-0.850006
0.55842,-8.61778,-26.9605,-0.463072,-1.54474,0.582291,-1.85345,1.26617,-12.8168,0.407376,-0.918268,-0.745277
-0.348278,-8.47396,-25.9464,-0.577528,-1.55823,0.862573,0.109779,0.843978,-15.7416,0.497338,-0.97419,-0.873254
-1.5808,-8.54822,-24.4233,-0.475021,-1.52712,0.642151,0.981237,0.563137,-17.9631,0.591199,-1.10331,-0.937383
-0.258608,-7.26405,-25.7788,-0.546461,-1.51433,0.435278,-0.16501,-0.322428,-16.6392,0.603918,-1.07437,-0.704899
0.724514,-6.55843,-27.5047,-0.678645,-1.56965,0.636002,-0.684281,-0.430072,-15.3211,0.617959,-1.04813,-0.773739
-0.483268,-6.60186,-25.4941,-0.588975,-1.51744,0.469786,-2.05315,0.41493,-14.3201,0.551313,-1.06295,-0.740159
-0.678799,-6.38857,-26.2945,-0.641037,-1.57567,0.559774,-3.13723,-0.635505,-13.4277,0.583133,-1.078,-0.68495
0.175751,-5.27036,-27.4779,-0.774183,-1.5826,0.43564,-0.461346,-0.972455,-16.7621,0.582928,-1.09728,-0.670006
-1.2183,-5.70052,-25.4501,-0.718803,-1.55099,0.439433,-0.408036,-1.60099,-16.6303,0.67768,-1.09701,-0.718117
-0.134115,-5.73893,-27.4491,-0.740567,-1.59285,0.415103,-0.991931,-0.26106,-15.6754,0.552598,-1.07649,-0.733507
-0.974004,-6.38046,-27.6807,-0.704247,-1.64378,0.408133,-1.00153,0.775236,-16.1231,0.442576,-1.04379,-0.77199
-0.180631,-6.89985,-28.1322,-0.627993,-1.6356,0.521615,-0.74131,0.733181,-16.2486,0.495339,-1.021,-0.732794
-0.750779,-6.84221,-26.8735,-0.606226,-1.60098,0.506689,-0.694625,0.884536,-17.3004,0.520502,-1.07893,-0.812592
-0.497819,-7.09472,-27.512,-0.56634,-1.62318,0.540256,-0.407145,1.00863,-17.4929,0.504901,-1.08555,-0.879049
0.913489,-7.3847,-29.2375,-0.613944,-1.64404,0.644909,-0.618883,0.900201,-16.8299,0.547926,-1.0848,-1.02441
-0.430351,-7.58106,-29.0987,-0.608437,-1.70774,0.679217,-0.918766,0.975806,-17.0507,0.526081,-1.16178,-0.934024
-1.06723,-8.28476,-27.5225,-0.52266,-1.65291,0.608721,-0.917694,0.962061,-17.192,0.52364,-1.10733,-0.945258
-0.526272,-7.30865,-29.0414,-0.602476,-1.69296,0.477185,-1.77872,0.877377,-16.2169,0.457023,-1.0983,-0.841307
-1.28915,-6.9325,-27.1054,-0.625703,-1.64538,0.577668,-2.08437,0.842869,-17.0819,0.46131,-1.13231,-0.666996
-1.45668,-7.01508,-27.9818,-0.68996,-1.71139,0.750091,-1.28541,-0.491857,-17.6324,0.580124,-1.10573,-0.597466
-0.60864,-5.90575,-28.1205,-0.757104,-1.68061,0.758773,-0.702686,-0.838086,-19.1889,0.639617,-1.22283,-0.658199
-1.19553,-5.62817,-28.3247,-0.810686,-1.70474,0.586335,-0.464728,-0.814562,-20.2972,0.594588,-1.26181,-0.634713
-2.00331,-5.70521,-26.9692,-0.799908,-1.6822,0.632957,-0.728088,-0.734142,-21.1702,0.598454,-1.3178,-0.637536
-1.71519,-6.69916,-28.3104,-0.800829,-1.73847,0.73803,-1.74563,0.0251539,-20.4609,0.565805,-1.29935,-0.821337
-2.62389,-6.61152,-27.2628,-0.656033,-1.74028,0.767687,-0.927072,-0.219248,-21.2276,0.630306,-1.34983,-0.784052
-2.84583,-6.76763,-25.7212,-0.671285,-1.68587,0.91004,-0.49625,0.647388,-21.7499,0.499993,-1.32526,-0.59105
-0.19607,-5.99149,-29.2986,-0.819511,-1.70336,0.719249,-2.59309,0.75965,-17.754,0.55733,-1.19339,-0.75396
-0.505428,-6.54324,-28.3229,-0.725815,-1.68348,0.762097,-0.881616,0.242654,-22.0451,0.700553,-1.32233,-0.845737
-1.81139,-6.39745,-28.5893,-0.763031,-1.77187,0.85305,-1.71146,0.738909,-20.7048,0.629092,-1.30736,-0.899616
-4.51276,-7.13859,-24.5251,-0.686147,-1.7119,0.943731,-2.03843,0.62289,-21.0457,0.60047,-1.32134,-0.716629
-3.74835,-7.16629,-24.4356,-0.678344,-1.6663,0.924601,-3.35157,0.349295,-20.624,0.632639,-1.43921,-0.710462
-2.95587,-6.67575,-25.1867,-0.712424,-1.66458,0.90757,-4.17978,1.08617,-18.0265,0.627631,-1.28307,-0.732263
-1.62683,-7.30972,-26.9177,-0.724678,-1.68413,1.00942,-0.963081,0.220759,-23.0089,0.68588,-1.36113,-0.762966
-3.55616,-7.81891,-25.6367,-0.705528,-1.71188,0.964883,-2.13442,0.311856,-20.8082,0.641377,-1.34592,-0.5155
-3.18495,-7.3053,-25.6669,-0.794198,-1.71171,1.15074,-1.8426,0.250952,-22.3991,0.629538,-1.43513,-0.675622
-3.07138,-6.96247,-26.1511,-0.747747,-1.71319,0.929071,-1.81641,-0.357806,-23.7497,0.752987,-1.49657,-0.676778
-1.48245,-5.61312,-27.6423,-0.893835,-1.69767,0.787459,-3.10797,-0.203331,-21.2115,0.765115,-1.40366,-0.856744
-3.55366,-5.89311,-24.1653,-0.841139,-1.64696,1.03509,-3.18299,-0.099552,-21.5706,0.733939,-1.47041,-0.734643
-3.18796,-6.489,-25.9779,-0.720252,-1.71421,0.872706,-2.47104,-0.237293,-22.5859,0.702218,-1.40043,-0.59249
-5.27934,-6.48239,-22.5073,-0.724098,-1.6493,0.960035,-2.90591,-0.489265,-21.7383,0.784862,-1.41955,-0.855609
-4.30796,-5.60621,-23.3438,-0.819742,-1.61316,0.675905,-3.52356,0.262383,-20.1736,0.726291,-1.34821,-0.688635
-5.06075,-6.41031,-21.6344,-0.705747,-1.59233,0.928061,-2.7074,-0.234535,-22.3532,0.825732,-1.47253,-0.678112
-5.13207,-6.49237,-22.1786,-0.778032,-1.59963,0.754542,-3.21497,0.719742,-22.4379,0.77648,-1.46201,-0.872919
-5.06075,-6.32521,-21.6722,-0.822935,-1.58242,0.891173,-0.889226,-0.244487,-25.4558,0.829526,-1.47508,-0.772657
-4.86038,-6.57152,-22.3198,-0.801492,-1.59907,0.83355,-2.252,0.134982,-22.8589,0.803305,-1.40701,-0.679843
-3.29221,-6.90211,-25.0649,-0.817505,-1.66492,0.949068,-3.54684,0.822746,-22.8226,0.776953,-1.49524,-0.83046
-4.32207,-6.73782,-21.653,-0.806738,-1.54347,0.904441,-4.6014,-0.1584,-21.9497,0.854559,-1.51292,-0.840364
-5.10855,-6.34601,-21.6043,-0.806046,-1.59188,0.992088,-5.91528,0.228624,-20.3285,0.832825,-1.51035,-0.894867
-4.8972,-6.65885,-22.3111,-0.823858,-1.60757,0.923332,-5.76686,0.0476038,-20.8872,0.782766,-1.5006,-0.668722
-5.67835,-7.01905,-22.0028,-0.822357,-1.63695,1.00057,-4.9631,-0.147709,-20.279,0.800674,-1.43477,-0.711627
-6.08124,-6.2393,-21.1633,-0.76559,-1.59731,0.732258,-7.6019,0.818281,-16.5963,0.718516,-1.39714,-0.736882
-6.82218,-6.77388,-20.4281,-0.766118,-1.60679,0.863324,-6.78549,0.262512,-17.8728,0.789154,-1.43108,-0.833987
-6.43806,-7.83409,-20.9049,-0.671062,-1.59386,0.718647,-3.84943,-0.445457,-20.7703,0.904992,-1.43878,-1.00028
-6.32439,-6.88777,-21.1821,-0.778309,-1.6195,0.882301,-4.72003,0.577975,-17.5816,0.740329,-1.31232,-0.889705
-5.37612,-6.48852,-21.5798,-0.747966,-1.57679,0.692054,-3.9861,0.36182,-19.42,0.757454,-1.35738,-0.846204
-4.97377,-6.46362,-23.7173,-0.744593,-1.65335,0.576052,-4.74208,0.292997,-17.476,0.771148,-1.31849,-0.949169
-6.77606,-6.35807,-21.8204,-0.740713,-1.65738,0.649005,-4.56976,0.170812,-17.5228,0.701768,-1.29996,-0.845228
-6.3343,-6.17366,-22.9706,-0.739464,-1.68516,0.557369,-4.21884,-0.819148,-19.9375,0.953767,-1.42044,-1.02512
-7.03131,-5.75549,-22.0552,-0.821346,-1.68264,0.647124,-4.78468,-0.644937,-17.5259,0.861231,-1.38818,-0.954513
-7.0609,-6.29358,-22.6469,-0.837745,-1.70638,0.661376,-5.57082,-0.429974,-17.2936,0.828312,-1.36965,-1.02621
-7.33595,-5.92449,-21.9833,-0.839384,-1.68754,0.591662,-5.90815,-0.28024,-18.5053,0.812485,-1.49628,-0.935382
-8.58709,-5.78527,-19.3527,-0.788788,-1.63041,0.686376,-6.43913,-0.516986,-18.1776,0.852481,-1.50213,-0.881479
-7.31316,-5.77503,-21.4314,-0.823016,-1.66855,0.685238,-8.46581,0.0851098,-14.8754,0.784202,-1.40737,-1.00882
-8.21442,-6.8501,-19.8236,-0.69511,-1.61831,0.543677,-6.21274,-0.523399,-19.4401,0.865606,-1.49242,-0.914594
-6.12897,-6.46509,-22.6915,-0.773336,-1.65859,0.57632,-6.72346,0.0387558,-16.4891,0.782855,-1.30325,-0.855536
-7.23389,-7.17065,-18.4222,-0.747599,-1.51966,0.822202,-5.66598,0.09614,-17.09,0.795811,-1.2793,-0.889649
-6.86047,-7.57324,-20.6525,-0.723818,-1.60066,0.7084,-5.68279,0.136215,-17.0957,0.786002,-1.27663,-0.862064
-7.88139,-7.23153,-18.1302,-0.718454,-1.51901,0.657316,-5.89301,0.471447,-16.5633,0.795316,-1.27546,-0.978034
-8.10833,-7.04317,-17.4876,-0.70224,-1.50949,0.707896,-5.68483,0.302921,-17.4571,0.764329,-1.36814,-0.943259
-6.32659,-5.79372,-20.9526,-0.846019,-1.58788,0.674473,-6.24545,0.0668872,-17.761,0.790302,-1.33727,-0.844599
-5.85547,-5.76683,-23.1109,-0.859536,-1.68065,0.712274,-4.50681,2.19124,-20.8096,0.622739,-1.37939,-0.827205
-2.01877,-2.92817,-31.5756,-1.01091,-1.88252,0.331702,-8.42372,3.09946,-11.3585,0.554018,-1.166,-1.13324
-10.7868,-3.89498,-19.7404,-0.733368,-1.74542,0.342533,-17.1242,2.93595,6.99509,0.361867,-0.776271,-0.864128
-14.4422,-5.89363,-12.9416,-0.528416,-1.6298,0.823008,-3.79189,0.0102146,-20.4896,1.19549,-1.4076,-0.625274
-6.48602,-1.90651,-23.3184,-0.932218,-1.72026,0.445365,-5.87048,0.343588,-13.5804,0.807773,-1.53519,-0.728469
-7.3381,-0.0940829,-21.9604,-0.897057,-1.69046,0.244553,-5.41849,4.33212,-15.2516,0.472876,-1.41393,-0.980527
-8.46849,1.60185,-16.5689,-0.618345,-1.28619,-0.106002,-7.79909,6.48579,-14.1414,0.414537,-1.45587,-0.849367
-1.86688,0.480962,-27.0903,-0.68507,-1.40827,-0.0984474,-6.88745,6.20911,-14.3575,0.574956,-1.50109,-1.09832
-8.3466,-3.33385,-18.3769,-0.345957,-1.36679,0.575032,-7.32845,1.19058,-14.3287,0.991983,-1.48739,-0.226034
-17.6979,-5.57223,-2.58646,0.0279156,-1.08216,0.797229,-12.8951,4.41654,-0.279066,0.833155,-1.12979,-0.621211
-10.3962,-1.49372,-16.0231,-0.400105,-1.29204,0.536085,-18.5105,2.90887,3.16889,0.973306,-1.25104,-0.0817763
-11.7191,-2.942,-13.304,-0.167942,-1.23056,0.528032,-12.426,0.872555,-5.56322,1.20543,-1.33202,0.0967071
-12.081,-3.2598,-8.49863,-0.0624555,-0.959006,0.585408,-9.42611,1.68825,-8.77005,1.17046,-1.36901,0.222106
-6.80981,0.815528,-13.4865,-0.554104,-0.98407,0.383483,-13.7435,3.8592,-2.57792,1.24609,-1.33056,-0.264225
-8.79696,1.16535,-9.45849,-0.732952,-0.907189,0.158764,-14.5586,8.75622,6.24076,1.05758,-1.08136,-0.656217
-9.08849,2.34247,-8.23726,-0.916907,-0.782811,0.549758,-10.667,8.72946,-1.63937,1.28561,-1.70844,-0.415853
-6.83705,3.40007,-12.8794,-1.00555,-0.759793,-0.146812,-19.0422,8.54877,9.14744,1.4207,-1.80335,-0.57377
-9.83626,2.48925,-9.91729,-0.9501,-0.798636,0.27484,-27.2456,9.61405,31.6093,1.14883,-0.830223,-0.289602
-8.52974,2.99505,-15.5448,-1.20728,-0.93683,0.71164,-13.333,0.630924,0.992988,1.90799,-1.98532,1.72075
-23.0981,-1.1977,14.3715,0.161051,-0.194197,0.788325,2.49699,7.12819,-22.0406,2.2567,-3.22124,0.176826
0.490971,0.317065,-11.1612,-0.053406,-0.239181,0.539796,5.90424,17.7883,-21.1628,0.1164,-1.11715,-0.375404
0.256529,-0.947489,-4.16968,0.0755614,0.40571,0.743579,-1.48171,18.084,-5.65847,0.0493699,-0.67289,0.097047
3.85731,0.972523,-17.3327,-0.0478964,-0.225841,0.413568,6.96102,16.6138,-24.228,0.868713,-1.02115,-0.946594
-9.22505,-4.08537,-3.39188,0.237794,-0.36244,1.72457,1.14047,6.50471,-18.7096,1.89508,-1.12319,0.890561
-14.3122,-2.01086,-6.89688,0.221304,-0.76259,1.44946,-29.5569,4.82537,19.2208,1.76948,-1.15198,1.3143
-16.7853,2.27079,-13.0948,-0.404705,-1.2718,1.47527,-46.3592,5.11987,39.8457,1.86286,-1.1287,0.788494
-17.0776,2.56428,-7.72157,-0.27496,-1.12968,1.6735,-31.4174,5.59375,12.3774,2.22791,-1.85195,1.57269
-10.5218,4.02493,-15.1595,-0.306041,-1.15794,1.57304,-17.67,4.53309,-4.48263,2.2699,-1.85881,1.33251
-3.91229,3.82925,-12.75,-0.0112699,-0.695807,1.45112,-17.1068,3.16184,-1.49716,2.18849,-1.71451,1.19328
2.98083,4.82425,-19.11,-0.083973,-0.627669,1.15381,-9.68646,4.99175,-5.56832,2.25969,-1.59594,0.753646
8.3317,5.02119,-24.3603,0.184017,-0.139133,1.20119,-1.13709,7.71504,-20.0212,1.85699,-1.52401,0.416286
0.341845,1.79327,-19.3668,0.99676,-0.56703,1.12739,0.100952,10.8333,-23.0204,1.69591,-1.51674,-0.0944534
-4.97821,1.44986,-18.6902,0.971056,-0.821473,1.66694,-0.199024,11.3669,-20.2847,1.38302,-1.26997,0.0820314
-8.82899,3.02479,-20.9924,0.592145,-1.42782,1.59015,-1.79725,14.9872,-23.8614,1.50438,-1.6608,-0.417544
-14.4282,0.805245,-13.3059,0.823657,-1.35856,1.75914,-18.2546,18.5264,-2.52665,0.993617,-1.46329,-0.68843
-14.4965,0.361066,-15.9657,0.667352,-1.47277,2.11863,-20.1203,16.9077,-9.35851,1.06445,-1.9411,0.338001
-11.4456,3.4028,-21.6283,0.337758,-1.37464,1.41426,-22.8454,18.3761,-1.02153,1.06033,-1.48613,0.29641
-10.2278,2.88573,-22.5736,0.407929,-1.05052,1.07573,-22.2121,14.2982,-2.9392,1.34737,-1.33648,0.703362
-11.0787,2.49702,-21.6797,0.482095,-0.649978,0.933591,-23.7909,13.0132,-2.71616,1.36028,-1.41846,0.672036
-13.3887,1.95226,-18.4326,0.562483,-0.520656,1.15772,-27.9029,12.1499,2.20099,1.3081,-1.43083,0.452242
-2.57308,4.78028,-36.9182,0.324489,-0.902854,0.459363,-22.0514,10.0831,-5.81279,1.45381,-1.50495,0.602707
-0.770769,4.85801,-37.4982,0.30815,-0.772586,0.488056,-3.53361,7.06806,-32.523,1.78988,-1.56529,0.476299
1.36528,4.95456,-42.3482,0.211058,-0.984061,0.668202,-3.89887,8.41212,-25.4525,1.3621,-1.16539,0.201851
-4.06499,3.89499,-32.586,0.278459,-0.93954,0.895872,-5.80131,7.21034,-25.1907,1.24682,-1.41044,0.0468085
-3.90236,-1.42843,-33.6084,0.41723,-1.02019,1.45818,-7.82476,5.1059,-22.4327,1.44121,-1.46509,-0.196269
-7.1602,-4.58928,-29.0452,0.531037,-1.07914,2.02537,-15.8155,2.17744,-15.1278,1.76964,-1.5653,-0.364102
-8.64486,-4.86835,-29.159,0.713836,-0.974858,1.08025,-20.8419,3.31212,-6.64819,1.43468,-1.09624,0.0559287
-8.59627,-4.53797,-32.0676,0.402298,-1.15619,0.980997,-17.6331,1.33283,-13.3765,1.3524,-0.978408,0.488385
-5.17142,1.85046,-43.3852,-0.136515,-1.3039,-0.36347,-13.789,2.56897,-23.6846,1.27312,-0.984905,0.692229
-9.50812,-0.224453,-32.5702,0.100198,-0.935301,0.0885274,-14.2667,3.98002,-14.9763,0.885771,-0.178145,0.0721028
8.31351,2.74295,-68.4561,-0.614831,-1.7804,-0.370197,-16.5855,12.28,-2.43799,0.430369,0.459096,-0.991504
-13.0901,-6.15215,-24.2508,0.429227,-0.803083,0.494339,-11.1469,6.97145,-15.509,0.768218,-0.245335,-0.296567
-10.3892,-4.41817,-34.1067,-0.114623,-1.06465,0.192527,-15.0495,6.94502,-6.89789,0.973239,-0.122388,-0.476465
-11.5607,-0.1611,-28.0774,-0.614021,-0.845819,-0.293523,-11.2748,9.50167,-17.0601,0.722043,-0.344602,-0.127761
-13.0469,-1.02251,-24.4674,-0.580557,-0.826622,-0.169697,-9.74755,11.1311,-24.8397,0.539096,-0.604561,-0.948667
-10.8925,0.019067,-28.1458,-0.448826,-0.701006,-0.851918,-2.90575,13.0247,-40.2291,0.288884,-0.678789,-1.24165
-1.73208,-0.191848,-38.2338,-0.335699,-0.476643,-1.20994,-12.3853,13.5953,-25.0529,0.0264579,-0.337677,-1.43371
-3.97894,-2.61593,-35.8879,-0.19933,-0.668703,-0.731878,-14.1343,13.8084,-21.3883,-0.078847,-0.368218,-1.73348
0.787169,-6.34649,-55.045,-0.495306,-1.49077,-0.0899848,-13.4079,7.03926,-23.4236,0.269778,-0.259044,-1.11616
-4.14852,-4.91734,-49.4313,-0.224244,-1.54743,-0.327954,-14.368,6.06583,-17.2661,0.503973,-0.0336445,-1.18491
-6.8224,-1.76986,-47.0847,-0.698992,-1.63777,-0.182209,-18.8593,3.25976,-18.1541,0.537237,-0.429903,-0.859658
-10.3636,0.744407,-41.3166,-0.856051,-1.53089,-0.44029,-20.5003,3.01891,-16.9643,0.325361,-0.537389,-0.766454
-11.1345,2.9444,-39.9266,-0.952882,-1.23619,-1.12867,-18.7225,1.05205,-21.6858,0.556162,-0.753984,-0.534863
-13.1865,2.20697,-35.2159,-1.00366,-1.13429,-0.945844,-16.6322,0.560992,-19.5254,0.541492,-0.635276,-0.783166
-15.5066,0.54521,-29.1828,-0.894166,-0.923782,-0.681566,-13.9774,-0.367768,-23.5836,0.715812,-0.748625,-1.43618
-18.3858,0.0431694,-25.7066,-0.72896,-0.973339,-0.732066,-18.4803,0.796685,-9.78322,0.58679,-0.439451,-1.08292
-10.1559,-1.60113,-37.6388,-0.728004,-1.12697,-0.496813,-6.37924,-1.98064,-34.614,1.06104,-0.949663,-0.853119
-10.7191,-1.37283,-34.9816,-0.615407,-0.960103,-0.607353,-9.63376,1.00903,-19.905,0.631842,-0.348216,-1.06414
-9.93684,-2.90885,-30.5501,-0.488376,-0.662805,-0.406698,-12.9968,3.87468,-15.7868,0.489977,-0.354444,-1.2793
-12.3351,-4.95366,-24.7304,-0.285549,-0.579358,-0.241651,-6.1711,3.49856,-27.9076,0.66433,-0.763041,-1.06174
-11.401,-6.67015,-19.3916,-0.149458,-0.251386,0.163354,-10.7266,5.27561,-14.2086,0.455412,-0.238143,-0.544692
-11.1332,-5.69748,-19.9761,-0.0921165,-0.16815,-0.229468,-14.5252,6.62384,-10.548,0.576878,-0.285677,-0.743118
-13.4903,-3.71113,-17.1909,-0.357967,-0.177305,0.0433946,-18.8111,8.53358,-4.38148,0.646133,-0.195934,-0.594072
-15.4481,0.630306,-17.7388,-0.726808,-0.411647,-0.20029,-22.9589,12.1678,9.28778,0.299349,0.237785,-0.543448
-15.2249,1.66006,-17.9816,-0.735663,-0.237161,-0.142219,-14.7897,9.03635,-8.67473,1.04693,-0.218701,-0.237195
-11.4627,2.19027,-27.2416,-0.695151,-0.433953,-0.186441,-21.9896,11.3088,1.76254,0.503624,-0.134549,-0.208658
-4.93176,3.34836,-35.753,-0.862786,-0.488152,-0.273576,-25.5315,9.53987,1.44726,0.707387,-0.438866,0.0267952
-2.67247,4.02698,-43.6505,-0.970337,-0.731069,-0.416302,-21.6449,7.82731,0.386613,0.862202,-0.323892,0.169375
-9.10928,-1.9156,-29.2633,-0.397443,-0.348563,0.439902,-22.3109,3.48767,7.39424,0.937979,-0.0808799,0.580333
-16.2601,-4.98377,-16.5688,0.0665125,-0.0612664,0.548242,-9.09186,3.25178,-30.2911,1.35449,-0.965076,0.133528
-9.35254,-4.55949,-28.7136,-0.216021,-0.405442,1.07116,-9.34956,6.28693,-21.2915,0.785232,-0.400652,-0.0705914
-15.8411,-5.22802,-15.9341,0.0696989,-0.213954,0.657243,-10.7655,4.67051,-6.85002,0.860727,0.220299,-0.441234
-17.0665,-4.50491,-13.4259,-0.0652132,-0.259569,0.994313,-10.1118,2.55459,-9.18193,1.33567,-0.0615949,-0.25887
