-0.0148145,0.161635,-0.144025,0.407371,-0.0939475,0.379312,-0.202133,-0.00776805,-0.197275,0.130039,0.439425,0.0881806,0.377464,0.172434
-0.014818,0.161912,-0.143919,0.407455,-0.0940719,0.379213,-0.202366,-0.0070133,-0.19798,0.129853,0.438923,0.0884273,0.37717,0.172968
-0.014509,0.162615,-0.143689,0.407333,-0.0943577,0.378979,-0.202929,-0.00635636,-0.198771,0.129626,0.438564,0.0887189,0.376826,0.173585
-0.0145656,0.163458,-0.143361,0.407642,-0.0947399,0.378667,-0.203643,-0.00611437,-0.199595,0.12935,0.43866,0.0890558,0.37644,0.174268
-0.0145346,0.164488,-0.142972,0.407917,-0.0951978,0.37829,-0.204506,-0.00628977,-0.200331,0.129069,0.43916,0.0893851,0.376071,0.174912
-0.0143097,0.165582,-0.142582,0.408009,-0.0956664,0.377899,-0.205406,-0.00671344,-0.20082,0.128856,0.439817,0.0896262,0.375807,0.175368
-0.013958,0.166379,-0.14232,0.407881,-0.0959914,0.377623,-0.206047,-0.00629155,-0.201031,0.128817,0.439464,0.0896861,0.375728,0.175511
-0.0139119,0.166847,-0.142147,0.407977,-0.0961963,0.377451,-0.206436,-0.00584405,-0.20091,0.128899,0.438939,0.0896017,0.375814,0.175367
-0.0137811,0.167006,-0.142101,0.407888,-0.0962562,0.3774,-0.20656,-0.00557845,-0.200492,0.129073,0.43848,0.0894028,0.376034,0.174987
-0.0138294,0.166906,-0.142134,0.407908,-0.0962157,0.377435,-0.20648,-0.00618047,-0.200073,0.129172,0.438934,0.0892661,0.376205,0.174683
-0.0137948,0.166494,-0.142296,0.407743,-0.0960282,0.377594,-0.20613,-0.00685902,-0.199484,0.129326,0.439397,0.089062,0.376454,0.17424
-0.0140246,0.16595,-0.142476,0.40782,-0.0958058,0.377784,-0.205693,-0.00696654,-0.198957,0.129507,0.439286,0.088843,0.376704,0.173799
-0.0141451,0.165308,-0.142708,0.407751,-0.0955292,0.378017,-0.205163,-0.00640282,-0.198445,0.129741,0.438474,0.0885818,0.376985,0.173312
-0.0142072,0.164598,-0.142971,0.407602,-0.0952174,0.378277,-0.204572,-0.00664523,-0.198252,0.12979,0.438649,0.0885163,0.377065,0.173168
-0.0144527,0.164047,-0.143153,0.407697,-0.0949931,0.378466,-0.20413,-0.00681074,-0.198244,0.129778,0.43882,0.088525,0.377059,0.173176
-0.0143559,0.16372,-0.143288,0.407497,-0.0948385,0.378593,-0.203848,-0.00688206,-0.198426,0.129706,0.438972,0.0886087,0.376967,0.173338
-0.0141415,0.163624,-0.143351,0.407241,-0.0947759,0.378643,-0.203748,-0.00653156,-0.198762,0.129616,0.438745,0.0887274,0.376825,0.173594
-0.0140629,0.163831,-0.143281,0.40722,-0.0948616,0.378572,-0.203916,-0.00611027,-0.199199,0.129495,0.438486,0.0888845,0.376638,0.17393
-0.0143804,0.164253,-0.143083,0.407681,-0.095079,0.378396,-0.204298,-0.00607039,-0.19966,0.129332,0.43864,0.0890799,0.376416,0.17432
-0.0143063,0.164751,-0.142902,0.407753,-0.0952952,0.378217,-0.20471,-0.00603558,-0.200016,0.129207,0.438756,0.0892307,0.376244,0.174622
-0.0137894,0.165366,-0.142728,0.407392,-0.0955235,0.378022,-0.205182,-0.00605683,-0.20026,0.129117,0.438883,0.0893373,0.376124,0.174832
-0.0133228,0.165798,-0.142618,0.40703,-0.0956749,0.377891,-0.205505,-0.00622592,-0.200447,0.129035,0.439141,0.0894298,0.376023,0.175007
-0.0131919,0.166104,-0.142516,0.406985,-0.0958002,0.377785,-0.205751,-0.00614084,-0.200242,0.129116,0.438964,0.0893354,0.376128,0.174824
-0.013729,0.166302,-0.142378,0.407613,-0.0959371,0.377677,-0.205965,-0.00597994,-0.199964,0.129231,0.438675,0.0892041,0.376273,0.174572
-0.014075,0.166198,-0.142378,0.407948,-0.0959216,0.377693,-0.205908,-0.00557289,-0.199624,0.129389,0.438101,0.0890282,0.376462,0.174245
-0.0142307,0.165937,-0.142459,0.408033,-0.0958187,0.377781,-0.205702,-0.00562383,-0.199251,0.129519,0.437995,0.0888712,0.376641,0.173931
-0.0139568,0.165508,-0.142655,0.407612,-0.0956023,0.37796,-0.205317,-0.00609247,-0.198868,0.129617,0.438326,0.0887407,0.376801,0.173646
-0.0138674,0.165155,-0.1428,0.40741,-0.0954366,0.378097,-0.205012,-0.00649514,-0.198645,0.129662,0.438656,0.0886743,0.376886,0.173492
-0.0140603,0.164896,-0.142876,0.407536,-0.0953378,0.378182,-0.204811,-0.00683294,-0.198521,0.129677,0.43896,0.0886458,0.376926,0.173416
-0.0140061,0.164677,-0.142966,0.407413,-0.0952354,0.378266,-0.204623,-0.00674689,-0.198341,0.129749,0.438793,0.0885617,0.377019,0.173254
-0.0138359,0.164546,-0.143036,0.407193,-0.0951611,0.378327,-0.204497,-0.00614977,-0.198392,0.129784,0.438185,0.0885399,0.377029,0.173245
-0.0138535,0.164686,-0.14298,0.407254,-0.0952255,0.378274,-0.204617,-0.00603558,-0.198598,0.129719,0.438152,0.0886201,0.376936,0.17341
-0.0134936,0.164921,-0.142933,0.406944,-0.0952983,0.37821,-0.204783,-0.00601874,-0.199052,0.129557,0.438326,0.0888145,0.376716,0.173797
-0.0133144,0.165258,-0.142825,0.406857,-0.095433,0.378096,-0.205051,-0.00588523,-0.199435,0.12943,0.438349,0.0889693,0.376538,0.174111
-0.0128924,0.165583,-0.142751,0.406509,-0.0955404,0.378002,-0.205287,-0.00571891,-0.199664,0.129362,0.438271,0.0890557,0.376436,0.174292
-0.0126091,0.165835,-0.142687,0.406287,-0.0956283,0.377925,-0.205475,-0.00561431,-0.199839,0.129308,0.438236,0.0891235,0.376356,0.174433
-0.0121782,0.166083,-0.142643,0.405908,-0.0957005,0.37786,-0.205646,-0.00554481,-0.199925,0.129283,0.4382,0.0891555,0.376318,0.1745
-0.0117738,0.166259,-0.142622,0.405536,-0.0957432,0.377819,-0.205758,-0.00559066,-0.199909,0.129285,0.438241,0.0891521,0.376323,0.174491
-0.0117948,0.166314,-0.142599,0.405575,-0.0957699,0.377797,-0.205807,-0.00564449,-0.19983,0.129309,0.438264,0.0891218,0.376359,0.174428
-0.0116109,0.166263,-0.14264,0.405365,-0.0957303,0.377827,-0.205747,-0.00564378,-0.199667,0.129368,0.438193,0.0890517,0.376439,0.174289
-0.0112353,0.16599,-0.142788,0.404886,-0.0955745,0.377952,-0.205486,-0.00563607,-0.199435,0.129452,0.438086,0.0889511,0.376552,0.174089
-0.0109528,0.165753,-0.142912,0.404516,-0.0954424,0.378058,-0.205261,-0.00536222,-0.199164,0.129574,0.437682,0.0888145,0.3767,0.173834
-0.0104538,0.165545,-0.143049,0.403928,-0.0953042,0.378165,-0.205043,-0.00487098,-0.198859,0.129727,0.437036,0.0886472,0.376875,0.17353
-0.00981717,0.165318,-0.143211,0.403191,-0.0951447,0.378287,-0.204797,-0.00448869,-0.198767,0.129795,0.436596,0.0885794,0.37694,0.173417
-0.00935309,0.165287,-0.143277,0.402695,-0.0950891,0.378325,-0.204731,-0.00427295,-0.198824,0.129793,0.436393,0.088588,0.376924,0.173447
-0.00876129,0.16541,-0.1433,0.402111,-0.0950906,0.378313,-0.204782,-0.00420702,-0.19899,0.129739,0.436394,0.0886546,0.376847,0.173582
-0.00790083,0.165644,-0.14331,0.40128,-0.0951181,0.378273,-0.204905,-0.00417352,-0.199249,0.129648,0.436469,0.0887642,0.376723,0.173801
-0.00699996,0.165791,-0.143359,0.400382,-0.0951031,0.378267,-0.20495,-0.00389255,-0.19947,0.129593,0.436268,0.0888385,0.376631,0.173964
-0.00576728,0.165974,-0.143433,0.399149,-0.0950737,0.378263,-0.204997,-0.00378711,-0.199748,0.129501,0.436276,0.088951,0.376501,0.174192
-0.00430809,0.166145,-0.143538,0.39768,-0.0950188,0.378272,-0.205014,-0.00384635,-0.19989,0.129444,0.436398,0.0890164,0.376429,0.174319
-0.00350544,0.166434,-0.143521,0.396934,-0.0950765,0.378201,-0.205187,-0.00337279,-0.199981,0.129453,0.43594,0.0890209,0.37641,0.174354
-0.00286589,0.166669,-0.143505,0.396341,-0.095125,0.378142,-0.20533,-0.00323077,-0.200095,0.129424,0.43584,0.0890601,0.376361,0.174439
-0.00205836,0.16694,-0.143494,0.395586,-0.0951744,0.378077,-0.205487,-0.00289603,-0.200108,0.129448,0.435495,0.089041,0.376372,0.17442
-0.000479622,0.167106,-0.143615,0.394,-0.0951064,0.378084,-0.20549,-0.00241289,-0.200087,0.129498,0.434979,0.0889966,0.376407,0.17436
0.00117555,0.167207,-0.14377,0.392321,-0.0950016,0.378112,-0.205432,-0.00145221,-0.200088,0.129582,0.433974,0.0889267,0.376455,0.174275
0.00273678,0.167333,-0.143904,0.390752,-0.0949164,0.378123,-0.205404,2.11174e-05,-0.199947,0.129763,0.432374,0.0887575,0.376594,0.174024
0.0038928,0.167301,-0.144053,0.389555,-0.094796,0.378175,-0.205277,0.000844393,-0.199862,0.129866,0.431481,0.0886596,0.376672,0.173879
0.00540543,0.167106,-0.144308,0.387944,-0.0945687,0.378298,-0.204985,0.00185596,-0.199766,0.129991,0.430387,0.0885431,0.376763,0.173707
0.00682129,0.16689,-0.144561,0.386431,-0.0943392,0.378421,-0.204683,0.00276061,-0.199672,0.130105,0.429408,0.0884353,0.376847,0.173547
0.00812794,0.166673,-0.144801,0.385034,-0.0941194,0.378538,-0.20439,0.00356366,-0.199693,0.130169,0.428584,0.088385,0.376869,0.173495
0.00882366,0.166671,-0.144885,0.384326,-0.0940541,0.378555,-0.20433,0.0046475,-0.199756,0.130242,0.427488,0.0883318,0.37688,0.173453
0.00977114,0.166731,-0.144975,0.38338,-0.0939936,0.378556,-0.204298,0.0058089,-0.199846,0.130312,0.426326,0.0882847,0.376879,0.173428
0.0105248,0.166745,-0.145059,0.38262,-0.0939302,0.378568,-0.204246,0.00678893,-0.199989,0.130347,0.425376,0.0882738,0.376844,0.173463
0.0117499,0.166799,-0.145184,0.381393,-0.0938413,0.378575,-0.204187,0.00780068,-0.200223,0.13035,0.424434,0.0883006,0.376763,0.173574
0.0127947,0.167036,-0.145215,0.380408,-0.0938533,0.378506,-0.204297,0.00895372,-0.20038,0.130395,0.423315,0.0882832,0.376723,0.173606
0.0140185,0.167222,-0.145287,0.379228,-0.0938253,0.378458,-0.204348,0.00986391,-0.200609,0.130391,0.422479,0.0883155,0.376638,0.173721
0.0152932,0.167412,-0.145364,0.378001,-0.0937942,0.378406,-0.204399,0.0108085,-0.200686,0.130446,0.421545,0.0882788,0.376626,0.173705
0.0165524,0.167639,-0.145424,0.376803,-0.0937819,0.378337,-0.204482,0.0109643,-0.200855,0.130397,0.421458,0.0883414,0.376547,0.173835
0.0177183,0.167832,-0.145487,0.375692,-0.0937626,0.378277,-0.204545,0.0111125,-0.200976,0.130365,0.421358,0.0883836,0.376492,0.173925
0.0183258,0.16793,-0.14552,0.375114,-0.0937512,0.378245,-0.204575,0.0114421,-0.20096,0.130401,0.421014,0.0883518,0.376508,0.173882
0.018909,0.168016,-0.145556,0.374557,-0.0937366,0.378217,-0.204597,0.0120407,-0.201065,0.130415,0.420447,0.0883531,0.376472,0.173919
0.019532,0.168151,-0.145576,0.373974,-0.0937409,0.378171,-0.204657,0.0131402,-0.201129,0.130489,0.419351,0.0882989,0.376468,0.173877
0.0200022,0.168225,-0.145603,0.373528,-0.0937315,0.378146,-0.20468,0.0144571,-0.201213,0.130575,0.418046,0.0882371,0.376455,0.173834
0.0205773,0.16821,-0.145678,0.372949,-0.0936704,0.378155,-0.204618,0.0157344,-0.201325,0.130646,0.416797,0.0881908,0.376424,0.173819
0.0212364,0.16829,-0.145724,0.372316,-0.0936463,0.378128,-0.20463,0.0178695,-0.201298,0.130848,0.41462,0.0880178,0.376475,0.173609
0.0221311,0.168293,-0.145831,0.371426,-0.0935634,0.37813,-0.204557,0.0201364,-0.201304,0.131048,0.412335,0.0878492,0.3765,0.173418
0.0230168,0.168057,-0.146033,0.370475,-0.0933698,0.37822,-0.204286,0.0217145,-0.201396,0.131156,0.410791,0.0877702,0.376466,0.17336
0.0238819,0.167876,-0.146211,0.369562,-0.0932038,0.378287,-0.204062,0.0232992,-0.201336,0.131321,0.409177,0.087623,0.376504,0.173173
0.0244397,0.16773,-0.146337,0.368966,-0.0930828,0.378341,-0.203894,0.0244889,-0.201253,0.13146,0.407953,0.0874949,0.376548,0.173
0.0247041,0.16759,-0.146427,0.368663,-0.0929918,0.378393,-0.203755,0.0255958,-0.201154,0.131598,0.406807,0.0873659,0.376597,0.172821
0.0252702,0.167499,-0.146532,0.368075,-0.0928955,0.378426,-0.203632,0.0264282,-0.201053,0.131713,0.405935,0.0872565,0.376646,0.172663
0.0257172,0.167469,-0.146599,0.367625,-0.092839,0.378435,-0.203569,0.0268747,-0.201124,0.131726,0.405522,0.0872541,0.376609,0.172686
0.0263069,0.167573,-0.146628,0.367073,-0.0928319,0.378393,-0.203607,0.0271625,-0.201246,0.131706,0.405288,0.0872866,0.376549,0.172764
0.0269334,0.167659,-0.146669,0.366481,-0.092813,0.378357,-0.203626,0.0274387,-0.201396,0.131674,0.405077,0.0873326,0.376475,0.172868
0.0276528,0.167852,-0.146678,0.36583,-0.092835,0.37828,-0.203726,0.0276805,-0.201561,0.131632,0.404907,0.0873881,0.376394,0.172987
0.0287776,0.168148,-0.146694,0.364812,-0.0928675,0.37816,-0.203879,0.0279849,-0.201801,0.131568,0.404706,0.0874723,0.376275,0.173164
0.0297075,0.168506,-0.14666,0.364006,-0.0929476,0.378016,-0.2041,0.0288791,-0.201992,0.131576,0.4039,0.0874891,0.376178,0.173249
0.0308904,0.168726,-0.146714,0.362912,-0.0929387,0.377919,-0.204184,0.0293449,-0.202264,0.131514,0.403555,0.0875756,0.376042,0.17344
0.0315296,0.168952,-0.146699,0.362356,-0.0929844,0.377824,-0.204318,0.0298793,-0.202464,0.131486,0.403111,0.0876246,0.37594,0.173564
0.032265,0.16903,-0.146756,0.361661,-0.0929515,0.377784,-0.204322,0.030074,-0.202616,0.131445,0.402984,0.0876779,0.375864,0.173676
0.0328018,0.168942,-0.146858,0.36111,-0.0928583,0.377809,-0.204204,0.0300917,-0.20272,0.131407,0.403011,0.0877234,0.375812,0.173762
0.0334837,0.168809,-0.146996,0.360405,-0.0927303,0.377847,-0.204037,0.0300001,-0.202717,0.131399,0.4031,0.0877292,0.375814,0.173768
0.034207,0.168636,-0.147155,0.359648,-0.0925792,0.377899,-0.203832,0.0297041,-0.202669,0.131391,0.403373,0.0877304,0.37584,0.173753
0.0343797,0.168627,-0.14718,0.359478,-0.0925587,0.377899,-0.203811,0.0294088,-0.202615,0.131385,0.403642,0.0877286,0.375869,0.173732
0.0341359,0.168671,-0.147132,0.359729,-0.092603,0.377887,-0.203868,0.028562,-0.202107,0.131504,0.404263,0.0875649,0.376124,0.173374
0.0323928,0.169267,-0.146673,0.361604,-0.0930521,0.377695,-0.204508,0.0286109,-0.201249,0.131837,0.40385,0.0871758,0.376543,0.172643
0.0324117,0.170057,-0.14635,0.361829,-0.0934238,0.377392,-0.205164,0.0315329,-0.200264,0.132482,0.400538,0.0865076,0.377007,0.171558
0.0339647,0.17072,-0.146265,0.360515,-0.09359,0.377114,-0.205587,0.031906,-0.19951,0.132807,0.399865,0.0861379,0.377358,0.170889
0.0340341,0.172085,-0.145711,0.360869,-0.0942298,0.376589,-0.206717,0.0323929,-0.198766,0.13314,0.399077,0.0857638,0.377711,0.170219
0.0340763,0.174127,-0.144874,0.361467,-0.0951928,0.375798,-0.208415,0.0326005,-0.197306,0.133724,0.39827,0.085088,0.378409,0.168968
0.0342873,0.176943,-0.143738,0.362165,-0.0965069,0.374687,-0.210748,0.0333,-0.195176,0.134614,0.396717,0.0840699,0.379412,0.167112
0.0325455,0.179987,-0.142283,0.364875,-0.0981088,0.373494,-0.21344,0.0338163,-0.19267,0.135635,0.395215,0.0828947,0.380576,0.164958
0.031862,0.182669,-0.141106,0.366474,-0.0994371,0.372395,-0.215746,0.0343259,-0.190796,0.136413,0.393993,0.0820042,0.381426,0.163341
0.0340631,0.184941,-0.140419,0.365119,-0.100313,0.371414,-0.21747,0.0364957,-0.188563,0.137499,0.391017,0.0808126,0.38241,0.161284
0.0354294,0.187608,-0.139473,0.36474,-0.101455,0.370265,-0.219597,0.04103,-0.186656,0.138708,0.385896,0.0795644,0.383167,0.159308
0.0374573,0.189985,-0.138713,0.363637,-0.102404,0.369203,-0.221427,0.0451219,-0.185261,0.139686,0.38146,0.0785755,0.383647,0.157804
0.0399929,0.192093,-0.138112,0.361964,-0.103186,0.368224,-0.222991,0.0487233,-0.18406,0.140546,0.377595,0.0777097,0.384031,0.156506
0.0412955,0.194627,-0.137199,0.36167,-0.104281,0.367073,-0.22502,0.0534923,-0.182809,0.14156,0.372628,0.0767122,0.384364,0.155073
0.0427411,0.197248,-0.136261,0.361294,-0.105408,0.365859,-0.227113,0.0589393,-0.180795,0.142969,0.366811,0.0752898,0.384942,0.152954
0.0440676,0.200071,-0.135222,0.361141,-0.106645,0.364535,-0.229391,0.0636167,-0.178498,0.144427,0.3617,0.0737893,0.38561,0.150672
0.0445277,0.203085,-0.134016,0.361928,-0.108048,0.36313,-0.231907,0.0704434,-0.176136,0.146178,0.354641,0.0720448,0.386108,0.148169
0.0453618,0.205983,-0.132893,0.362341,-0.109366,0.361739,-0.2343,0.0803792,-0.173594,0.148401,0.34483,0.0698958,0.386305,0.145277
0.045701,0.208846,-0.131735,0.363243,-0.110709,0.360361,-0.23671,0.0877404,-0.172554,0.149736,0.338052,0.0686742,0.385894,0.143842
0.0501056,0.21094,-0.13127,0.359929,-0.111365,0.359181,-0.238124,0.0899951,-0.170808,0.150763,0.335584,0.0676014,0.386303,0.142236
0.0492498,0.212549,-0.130519,0.361475,-0.112206,0.358419,-0.239572,0.0885764,-0.167026,0.152205,0.335688,0.0659056,0.387984,0.139258
0.0468261,0.213394,-0.12995,0.364176,-0.112801,0.358105,-0.2405,0.0861156,-0.16241,0.153864,0.336525,0.0639168,0.390058,0.135687
0.0417708,0.213907,-0.12929,0.369273,-0.113435,0.358041,-0.24137,0.0791398,-0.157247,0.155149,0.341269,0.0621418,0.392757,0.132038
0.0387312,0.213119,-0.129349,0.371892,-0.113291,0.358496,-0.240958,0.0706731,-0.15362,0.155544,0.347936,0.0612873,0.394846,0.129765
0.0372574,0.211926,-0.129709,0.3728,-0.112837,0.359111,-0.240063,0.0691231,-0.151278,0.15631,0.348826,0.0603382,0.395745,0.127987
0.0372861,0.210973,-0.130101,0.37235,-0.112384,0.359574,-0.239245,0.0749312,-0.150049,0.157617,0.343272,0.0591432,0.395709,0.126526
0.0385483,0.20992,-0.130644,0.370651,-0.11179,0.360059,-0.238234,0.0809777,-0.149611,0.158642,0.337788,0.0582861,0.395285,0.125692
0.038987,0.208963,-0.131076,0.369806,-0.111302,0.360508,-0.237378,0.0852712,-0.150144,0.159022,0.334147,0.058076,0.394635,0.125785
0.0376363,0.207911,-0.131385,0.370665,-0.110908,0.361046,-0.236596,0.0895708,-0.151859,0.158899,0.330793,0.058435,0.393555,0.126834
0.033474,0.206956,-0.131396,0.37432,-0.110781,0.361594,-0.236139,0.091709,-0.154119,0.158232,0.329491,0.0592969,0.392491,0.128494
0.0260712,0.206043,-0.13109,0.381225,-0.110927,0.362127,-0.235999,0.0902886,-0.156443,0.157038,0.331305,0.0605783,0.391815,0.13049
0.018854,0.20469,-0.130978,0.387887,-0.110849,0.362736,-0.235476,0.0862943,-0.158469,0.155626,0.335306,0.0619854,0.391531,0.13245
0.0123838,0.203193,-0.130985,0.393827,-0.11065,0.363328,-0.23477,0.0801108,-0.160362,0.153991,0.341254,0.0635476,0.391485,0.134482
0.00714884,0.201936,-0.131002,0.398677,-0.110471,0.363764,-0.234162,0.0723623,-0.16145,0.152515,0.348482,0.0648665,0.391799,0.135988
0.00442512,0.200421,-0.131345,0.40087,-0.109986,0.364359,-0.233109,0.0678405,-0.161575,0.15188,0.35266,0.0653823,0.39208,0.136455
0.00342409,0.198781,-0.13189,0.401233,-0.109316,0.365072,-0.231794,0.0647512,-0.161329,0.151587,0.355425,0.0655752,0.392396,0.136502
0.00316782,0.197642,-0.132308,0.401037,-0.108818,0.365578,-0.230842,0.063698,-0.1603,0.151877,0.356113,0.0651949,0.392857,0.135745
0.00377638,0.196642,-0.132752,0.400003,-0.108317,0.366053,-0.229932,0.0640485,-0.159431,0.152281,0.355554,0.0647495,0.393161,0.135006
0.00566199,0.195798,-0.133259,0.397715,-0.107786,0.366501,-0.229042,0.0663355,-0.158618,0.152914,0.353235,0.064134,0.393305,0.134158
0.00932694,0.195082,-0.13389,0.393656,-0.107171,0.366939,-0.228105,0.0714386,-0.157962,0.153854,0.348405,0.0633031,0.393164,0.133214
0.0110071,0.194961,-0.1341,0.391902,-0.106982,0.367024,-0.227855,0.0768445,-0.157701,0.154679,0.343475,0.0626205,0.392785,0.132572
0.0118024,0.195219,-0.134076,0.391194,-0.107037,0.366926,-0.228004,0.0778526,-0.158032,0.154677,0.342686,0.0626716,0.392544,0.132763
0.0113344,0.195838,-0.133785,0.391917,-0.10736,0.366639,-0.228573,0.0773536,-0.158501,0.154415,0.343255,0.0629463,0.392419,0.133184
0.0115967,0.196663,-0.133485,0.391979,-0.107719,0.366274,-0.229253,0.0758609,-0.159477,0.153809,0.344847,0.0635657,0.392198,0.134098
0.011778,0.196727,-0.133477,0.39182,-0.107734,0.366249,-0.229291,0.0737219,-0.161231,0.152795,0.347239,0.0646208,0.391734,0.135699
0.0128845,0.195983,-0.133876,0.390393,-0.107304,0.366609,-0.228559,0.0730126,-0.164152,0.151486,0.348691,0.0660805,0.39068,0.138141
0.0148096,0.194707,-0.134567,0.387928,-0.106563,0.367219,-0.227302,0.0740494,-0.167657,0.150161,0.348769,0.0676403,0.389222,0.140926
0.0172452,0.193017,-0.135477,0.384801,-0.105586,0.368006,-0.225652,0.0750755,-0.172072,0.14845,0.349172,0.069638,0.387366,0.144463
0.0190171,0.192105,-0.136018,0.382673,-0.105018,0.368418,-0.224724,0.0754278,-0.176812,0.146517,0.350362,0.0718601,0.385375,0.14833
0.0219763,0.191054,-0.136738,0.379298,-0.104286,0.368902,-0.223576,0.0758149,-0.181626,0.144557,0.351627,0.0741162,0.383285,0.152267
0.0200073,0.190418,-0.136793,0.381038,-0.104153,0.36916,-0.223209,0.0769335,-0.184964,0.143296,0.351805,0.0756017,0.381705,0.154937
0.0224226,0.188588,-0.137774,0.377927,-0.103101,0.369969,-0.22145,0.0767137,-0.188506,0.141796,0.353278,0.0773115,0.380148,0.157888
0.0250062,0.186642,-0.138828,0.374638,-0.101974,0.370798,-0.219584,0.0771382,-0.191731,0.1405,0.354101,0.0788107,0.378639,0.160531
0.0283999,0.185309,-0.139729,0.370796,-0.101057,0.371343,-0.218171,0.076567,-0.194008,0.139493,0.355494,0.0799473,0.377633,0.162472
0.0328106,0.184056,-0.140717,0.366007,-0.100082,0.371821,-0.216742,0.0751489,-0.195234,0.138837,0.357256,0.0806554,0.377187,0.163608
0.0372283,0.183158,-0.141571,0.361386,-0.0992656,0.372104,-0.215617,0.0711863,-0.195118,0.138478,0.360804,0.0809438,0.377593,0.163835
0.0391585,0.182399,-0.142101,0.359267,-0.0987306,0.372354,-0.214821,0.0685511,-0.19391,0.138707,0.36275,0.0805981,0.378364,0.163042
