0.246251,0.250603,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.245517,0.248041,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.245841,0.245769,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246474,0.243798,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247405,0.241891,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247982,0.239983,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.248091,0.238131,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247794,0.236544,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247219,0.235318,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246885,0.234682,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246838,0.234691,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246921,0.235234,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247055,0.236144,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247144,0.237211,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247151,0.238264,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247129,0.239205,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247013,0.239999,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246866,0.240612,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246709,0.241016,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246636,0.241156,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246634,0.240983,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246735,0.240539,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246827,0.239917,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246894,0.239181,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246943,0.238438,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246939,0.237781,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246947,0.237272,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246992,0.236963,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.247013,0.236881,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246969,0.23702,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.24695,0.237309,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246929,0.237721,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246874,0.23821,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246784,0.238658,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246727,0.239004,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246676,0.239217,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.24666,0.239298,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246649,0.23923,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246685,0.239057,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246727,0.238805,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246763,0.238494,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246825,0.238198,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246842,0.237964,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246816,0.23782,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246789,0.237801,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246825,0.237904,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246827,0.238085,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246739,0.23833,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246616,0.23856,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.24653,0.238754,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246574,0.238908,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246654,0.238961,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246721,0.238921,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246713,0.238787,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246696,0.238627,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246721,0.238481,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246726,0.238351,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246702,0.23825,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246692,0.238236,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246626,0.238287,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246561,0.238398,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246457,0.238534,-0.0352509,0.285306,0.261019,0.554815,0.736648
0.246357,0.238666,-0.0352509,0.285306,0.261019,0.554815,0.736648
